lat,lon,timestamp,user_id
37.76948,-122.42634,2008/06/08 08:57:13,3599
37.75663,-122.42554,2008/06/08 08:54:17,3599
37.75317,-122.42523,2008/06/08 08:53:29,3599
37.74829,-122.42477,2008/06/08 08:52:26,3599
37.74602,-122.42693,2008/06/08 08:50:42,3599
37.74911,-122.42723,2008/06/08 08:49:13,3600
37.75349,-122.42512,2008/06/08 08:47:19,3600
37.7536,-122.42293,2008/06/08 08:46:10,3600
37.75546,-122.42092,2008/06/08 08:44:08,3600
37.75233,-122.4185,2008/06/08 08:42:22,3601
37.75316,-122.41856,2008/06/08 08:41:47,3601
37.75799,-122.41906,2008/06/08 08:40:56,3601
37.7604,-122.41939,2008/06/08 08:40:06,3601
37.76157,-122.42376,2008/06/08 08:39:09,3601
37.76107,-122.43214,2008/06/08 08:37:12,3601
37.76066,-122.43494,2008/06/08 08:36:07,3601
37.75038,-122.44269,2008/06/08 08:26:44,3602
37.7493,-122.44258,2008/06/08 08:25:35,3602
37.75564,-122.43668,2008/06/08 08:22:22,3602
37.7594,-122.43705,2008/06/08 08:21:37,3602
37.76223,-122.43621,2008/06/08 08:20:33,3602
37.76478,-122.4325,2008/06/08 08:19:41,3602
37.76931,-122.42675,2008/06/08 08:17:29,3602
37.77595,-122.41849,2008/06/08 08:15:20,3602
37.77945,-122.41462,2008/06/08 08:14:18,3602
37.78123,-122.4125,2008/06/08 08:13:18,3602
37.78997,-122.4139,2008/06/08 08:11:03,3602
37.79122,-122.41404,2008/06/08 08:10:03,3602
37.79104,-122.41629,2008/06/08 08:09:12,3602
37.79157,-122.41916,2008/06/08 08:07:22,3603
37.7888,-122.41875,2008/06/08 08:06:26,3603
37.78816,-122.41637,2008/06/08 08:05:19,3603
37.78635,-122.4148,2008/06/08 08:04:17,3603
37.78481,-122.41339,2008/06/08 08:03:23,3603
37.78509,-122.40834,2008/06/08 08:02:36,3603
37.78432,-122.40831,2008/06/08 08:01:17,3603
37.78657,-122.41433,2008/06/08 11:59:29,3604
37.78886,-122.41695,2008/06/08 11:54:45,3605
37.79022,-122.41731,2008/06/08 11:53:43,3605
37.79398,-122.41644,2008/06/08 11:52:43,3605
37.79497,-122.41512,2008/06/08 11:52:12,3605
37.79737,-122.41122,2008/06/08 11:51:12,3605
37.79761,-122.40922,2008/06/08 11:50:12,3605
37.79822,-122.40441,2008/06/08 11:49:12,3605
37.79922,-122.40405,2008/06/08 11:46:56,3606
37.79996,-122.40539,2008/06/08 11:46:00,3606
37.80044,-122.4091,2008/06/08 11:45:00,3606
37.79972,-122.4077,2008/06/08 11:43:59,3606
37.80034,-122.42419,2008/06/08 11:35:57,3607
37.79565,-122.42327,2008/06/08 11:34:57,3607
37.78963,-122.42213,2008/06/08 11:33:57,3607
37.78472,-122.42105,2008/06/08 11:32:57,3607
37.78314,-122.42074,2008/06/08 11:31:57,3607
37.77925,-122.42691,2008/06/08 11:15:40,3608
37.77573,-122.42613,2008/06/08 11:14:37,3608
37.77171,-122.42321,2008/06/08 11:13:29,3608
37.76973,-122.41673,2008/06/08 11:12:29,3608
37.7643,-122.40496,2008/06/08 11:11:29,3608
37.75158,-122.40278,2008/06/08 11:10:35,3608
37.74977,-122.39708,2008/06/08 11:09:29,3608
37.75133,-122.39512,2008/06/08 11:08:29,3608
37.72773,-122.43407,2008/06/08 11:01:59,3609
37.72773,-122.43407,2008/06/08 11:01:28,3609
37.72772,-122.43408,2008/06/08 11:00:28,3609
37.72747,-122.43351,2008/06/08 10:59:28,3609
37.72392,-122.43548,2008/06/08 10:58:28,3609
37.72604,-122.43322,2008/06/08 10:57:28,3609
37.72616,-122.43353,2008/06/08 10:56:37,3609
37.72778,-122.43233,2008/06/08 10:55:27,3609
37.72857,-122.43003,2008/06/08 10:54:26,3609
37.72982,-122.42609,2008/06/08 10:53:26,3609
37.73228,-122.41973,2008/06/08 10:52:26,3609
37.73639,-122.40408,2008/06/08 10:51:27,3609
37.7471,-122.39378,2008/06/08 10:50:33,3609
37.7604,-122.39258,2008/06/08 10:49:41,3609
37.77736,-122.39306,2008/06/08 10:48:06,3609
37.78,-122.38984,2008/06/08 10:47:06,3609
37.78357,-122.38997,2008/06/08 10:45:35,3610
37.78306,-122.39052,2008/06/08 10:44:50,3610
37.78377,-122.39464,2008/06/08 10:44:03,3610
37.78377,-122.39464,2008/06/08 10:43:51,3610
37.78715,-122.39802,2008/06/08 10:42:59,3610
37.79007,-122.4016,2008/06/08 10:41:50,3610
37.79099,-122.40371,2008/06/08 10:40:49,3610
37.78973,-122.41228,2008/06/08 10:39:49,3610
37.7889,-122.41933,2008/06/08 10:38:49,3610
37.78908,-122.42215,2008/06/08 10:37:48,3610
37.79492,-122.42331,2008/06/08 10:36:49,3610
37.79681,-122.42376,2008/06/08 10:36:27,3610
37.79697,-122.42885,2008/06/08 10:35:27,3610
37.79762,-122.43191,2008/06/08 10:34:33,3610
37.79754,-122.42425,2008/06/08 10:31:56,3611
37.79785,-122.42228,2008/06/08 10:31:22,3611
37.79784,-122.41712,2008/06/08 10:30:31,3611
37.79301,-122.41618,2008/06/08 10:29:20,3611
37.79214,-122.4241,2008/06/08 10:28:20,3611
37.79047,-122.42844,2008/06/08 10:27:19,3611
37.7896,-122.43603,2008/06/08 10:26:20,3611
37.78895,-122.44051,2008/06/08 10:25:37,3611
37.78586,-122.44311,2008/06/08 10:22:08,3612
37.7866,-122.44356,2008/06/08 10:21:15,3612
37.78736,-122.43841,2008/06/08 10:20:22,3612
37.78868,-122.4282,2008/06/08 10:19:22,3612
37.78944,-122.42262,2008/06/08 10:18:21,3612
37.79644,-122.42366,2008/06/08 10:17:21,3612
37.79963,-122.42427,2008/06/08 10:16:47,3612
37.80314,-122.42503,2008/06/08 10:15:53,3612
37.80559,-122.42143,2008/06/08 10:14:47,3612
37.80672,-122.4194,2008/06/08 10:13:46,3612
37.8005,-122.40916,2008/06/08 10:09:39,3613
37.79897,-122.40882,2008/06/08 10:09:10,3613
37.79582,-122.40983,2008/06/08 10:08:06,3613
37.79107,-122.40891,2008/06/08 10:07:12,3613
37.78972,-122.41308,2008/06/08 10:06:06,3613
37.78887,-122.41531,2008/06/08 10:05:36,3613
37.78661,-122.41479,2008/06/08 10:04:36,3613
37.78642,-122.41472,2008/06/08 10:03:35,3614
37.78239,-122.41399,2008/06/08 10:02:29,3614
37.77923,-122.41135,2008/06/08 10:01:29,3614
37.78368,-122.40545,2008/06/08 10:00:28,3614
37.78549,-122.403,2008/06/08 09:59:28,3614
37.78781,-122.39921,2008/06/08 09:58:34,3614
37.78742,-122.39871,2008/06/08 09:57:28,3614
37.78739,-122.39876,2008/06/08 09:56:36,3615
37.78765,-122.4001,2008/06/08 09:55:36,3615
37.78506,-122.40416,2008/06/08 09:54:37,3615
37.78441,-122.4086,2008/06/08 09:53:39,3615
37.78408,-122.41117,2008/06/08 09:52:34,3615
37.78411,-122.41124,2008/06/08 09:51:45,3615
37.78396,-122.41317,2008/06/08 09:51:21,3615
37.78361,-122.41599,2008/06/08 09:50:15,3615
37.78309,-122.41933,2008/06/08 09:49:20,3615
37.78198,-122.42228,2008/06/08 09:48:15,3615
37.77617,-122.42108,2008/06/08 09:47:15,3615
37.7751,-122.42092,2008/06/08 09:46:14,3615
37.773,-122.42206,2008/06/08 09:45:29,3615
37.77062,-122.42244,2008/06/08 09:44:29,3615
37.76738,-122.42206,2008/06/08 09:43:29,3615
37.76499,-122.42172,2008/06/08 09:42:28,3615
37.76504,-122.42166,2008/06/08 09:42:07,3616
37.76502,-122.42168,2008/06/08 09:41:41,3616
37.76066,-122.42149,2008/06/08 09:40:41,3616
37.75445,-122.42087,2008/06/08 09:39:41,3616
37.72783,-122.43232,2008/06/08 09:29:13,3617
37.72896,-122.43119,2008/06/08 09:28:32,3617
37.73402,-122.42613,2008/06/08 09:27:32,3617
37.74053,-122.42321,2008/06/08 09:26:35,3617
37.74455,-122.42062,2008/06/08 09:25:30,3617
37.74864,-122.41595,2008/06/08 09:24:43,3617
37.75402,-122.41653,2008/06/08 09:23:30,3617
37.75811,-122.41685,2008/06/08 09:19:48,3618
37.75811,-122.41685,2008/06/08 09:19:33,3618
37.76226,-122.41727,2008/06/08 09:18:27,3618
37.76891,-122.41789,2008/06/08 09:17:28,3618
37.77122,-122.41813,2008/06/08 09:16:31,3618
37.77447,-122.41386,2008/06/08 09:15:27,3618
37.77957,-122.40739,2008/06/08 09:14:30,3618
37.78029,-122.40349,2008/06/08 09:13:36,3618
37.77854,-122.40545,2008/06/08 09:12:32,3618
37.77838,-122.40571,2008/06/08 09:11:23,3619
37.77694,-122.40754,2008/06/08 09:10:49,3619
37.77366,-122.41167,2008/06/08 09:09:57,3619
37.77476,-122.41543,2008/06/08 09:08:46,3619
37.77495,-122.42142,2008/06/08 09:07:46,3619
37.7744,-122.42786,2008/06/08 09:06:46,3619
37.77354,-122.43444,2008/06/08 09:05:46,3619
37.77249,-122.4429,2008/06/08 09:04:46,3619
37.77139,-122.45333,2008/06/08 09:03:51,3619
37.76779,-122.45654,2008/06/08 09:02:44,3619
37.76604,-122.46236,2008/06/08 09:01:49,3619
37.76564,-122.47234,2008/06/08 09:01:25,3619
37.76544,-122.47753,2008/06/08 08:59:44,3619
37.7636,-122.4782,2008/06/08 08:58:50,3619
37.76162,-122.47808,2008/06/08 08:58:14,3619
37.76361,-122.47931,2008/06/08 08:54:28,3620
37.76622,-122.46111,2008/06/08 08:51:24,3620
37.77062,-122.45547,2008/06/08 08:50:15,3620
37.77277,-122.44811,2008/06/08 08:49:14,3620
37.77527,-122.44646,2008/06/08 08:48:14,3620
37.77989,-122.44736,2008/06/08 08:47:19,3620
37.78276,-122.44726,2008/06/08 08:46:14,3620
37.78756,-122.43703,2008/06/08 08:44:27,3620
37.79106,-122.43082,2008/06/08 08:43:14,3620
37.79474,-122.43098,2008/06/08 08:43:03,3620
37.7947,-122.42392,2008/06/08 08:35:55,3621
37.78663,-122.42343,2008/06/08 08:33:49,3621
37.77967,-122.42179,2008/06/08 08:31:49,3621
37.77558,-122.4211,2008/06/08 08:30:49,3621
37.76933,-122.42652,2008/06/08 08:28:49,3621
37.76567,-122.43124,2008/06/08 08:27:50,3621
37.76399,-122.43311,2008/06/08 08:26:49,3621
37.76137,-122.43288,2008/06/08 08:25:51,3621
37.7561,-122.43228,2008/06/08 08:23:48,3621
37.7528,-122.42977,2008/06/08 08:23:00,3621
37.75174,-122.42785,2008/06/08 08:21:53,3621
37.75508,-122.4278,2008/06/08 08:14:05,3622
37.7571,-122.42802,2008/06/08 08:13:19,3622
37.76419,-122.43374,2008/06/08 08:10:14,3622
37.77094,-122.43957,2008/06/08 08:08:25,3622
37.77094,-122.43957,2008/06/08 08:08:12,3622
37.76947,-122.4515,2008/06/08 08:06:14,3622
37.78706,-122.42507,2008/06/08 11:59:52,3623
37.79104,-122.42588,2008/06/08 11:58:56,3623
37.79502,-122.4267,2008/06/08 11:57:58,3623
37.79601,-122.42162,2008/06/08 11:56:52,3623
37.7977,-122.40846,2008/06/08 11:55:01,3623
37.79458,-122.40397,2008/06/08 11:50:48,3624
37.7939,-122.40453,2008/06/08 11:49:06,3624
37.79053,-122.40593,2008/06/08 11:48:01,3624
37.78857,-122.41191,2008/06/08 11:47:01,3624
37.78596,-122.41211,2008/06/08 11:46:05,3624
37.78562,-122.41439,2008/06/08 11:45:08,3624
37.78555,-122.41296,2008/06/08 11:44:01,3624
37.78581,-122.41318,2008/06/08 11:43:06,3624
37.78581,-122.41314,2008/06/08 11:42:01,3624
37.7858,-122.41315,2008/06/08 11:41:00,3624
37.78585,-122.41315,2008/06/08 11:40:00,3624
37.78474,-122.41439,2008/06/08 11:39:00,3624
37.78581,-122.41322,2008/06/08 11:38:05,3624
37.78626,-122.40989,2008/06/08 11:32:02,3625
37.7876,-122.40977,2008/06/08 11:31:02,3625
37.78915,-122.41044,2008/06/08 11:30:03,3625
37.78808,-122.41189,2008/06/08 11:29:01,3625
37.79461,-122.41084,2008/06/08 11:25:12,3626
37.79448,-122.41154,2008/06/08 11:24:48,3626
37.79098,-122.41316,2008/06/08 11:23:51,3626
37.78693,-122.41212,2008/06/08 11:22:48,3626
37.78225,-122.41031,2008/06/08 11:21:47,3626
37.77843,-122.40584,2008/06/08 11:20:51,3626
37.77298,-122.40969,2008/06/08 11:18:46,3626
37.77011,-122.402,2008/06/08 11:16:14,3627
37.77002,-122.40406,2008/06/08 11:15:20,3627
37.77187,-122.40614,2008/06/08 11:14:20,3627
37.77634,-122.41179,2008/06/08 11:13:20,3627
37.78009,-122.41528,2008/06/08 11:12:25,3627
37.78585,-122.41646,2008/06/08 11:11:20,3627
37.78925,-122.41716,2008/06/08 11:10:21,3627
37.79327,-122.41791,2008/06/08 11:09:25,3627
37.79509,-122.41456,2008/06/08 11:08:20,3627
37.79819,-122.41384,2008/06/08 11:07:20,3627
37.79942,-122.41017,2008/06/08 11:06:24,3627
37.79878,-122.41221,2008/06/08 11:03:35,3628
37.79877,-122.41224,2008/06/08 11:03:19,3628
37.7957,-122.41169,2008/06/08 11:02:17,3628
37.794,-122.40972,2008/06/08 11:01:20,3628
37.79087,-122.40889,2008/06/08 11:00:16,3628
37.7872,-122.40833,2008/06/08 10:59:21,3628
37.78701,-122.40837,2008/06/08 10:58:51,3629
37.78707,-122.40843,2008/06/08 10:58:31,3629
37.78506,-122.41104,2008/06/08 10:57:30,3629
37.7805,-122.40932,2008/06/08 10:55:30,3629
37.77539,-122.41576,2008/06/08 10:54:33,3629
37.77089,-122.41227,2008/06/08 10:52:33,3629
37.77177,-122.41121,2008/06/08 10:51:42,3629
37.86925,-122.28306,2008/06/08 10:30:19,3630
37.87007,-122.28204,2008/06/08 10:29:32,3630
37.86965,-122.28764,2008/06/08 10:28:23,3630
37.86353,-122.30263,2008/06/08 10:25:22,3630
37.85044,-122.29904,2008/06/08 10:24:32,3630
37.8372,-122.29611,2008/06/08 10:23:47,3630
37.8265,-122.29885,2008/06/08 10:22:40,3630
37.82366,-122.31519,2008/06/08 10:21:42,3630
37.79379,-122.38265,2008/06/08 10:17:09,3630
37.78595,-122.39626,2008/06/08 10:15:08,3630
37.77844,-122.40539,2008/06/08 10:13:07,3630
37.7772,-122.40392,2008/06/08 10:11:25,3631
37.77722,-122.40394,2008/06/08 10:10:43,3631
37.77417,-122.40497,2008/06/08 10:09:44,3631
37.76857,-122.4153,2008/06/08 10:07:43,3631
37.76838,-122.41933,2008/06/08 10:06:48,3631
37.80437,-122.40255,2008/06/08 09:10:41,3632
37.78659,-122.40984,2008/06/08 08:59:48,3633
37.78659,-122.40984,2008/06/08 08:59:21,3633
37.78773,-122.41273,2008/06/08 08:57:56,3633
37.79136,-122.41452,2008/06/08 08:56:27,3633
37.79431,-122.41463,2008/06/08 08:55:27,3633
37.79894,-122.41577,2008/06/08 08:54:26,3633
37.8052,-122.41681,2008/06/08 08:52:31,3633
37.80838,-122.41092,2008/06/08 08:51:10,3633
37.79534,-122.41161,2008/06/08 08:45:15,3634
37.79228,-122.4109,2008/06/08 08:44:19,3634
37.79459,-122.41066,2008/06/08 08:40:39,3634
37.79611,-122.41176,2008/06/08 08:39:34,3634
37.79831,-122.41213,2008/06/08 08:38:34,3634
37.80841,-122.40995,2008/06/08 08:34:37,3634
37.78682,-122.41022,2008/06/08 08:20:45,3635
37.78714,-122.40991,2008/06/08 08:19:54,3635
37.78828,-122.41053,2008/06/08 08:18:54,3635
37.78977,-122.41067,2008/06/08 08:17:59,3635
37.7917,-122.41084,2008/06/08 08:16:54,3635
37.79794,-122.41198,2008/06/08 08:13:05,3635
37.8078,-122.41246,2008/06/08 08:08:30,3635
37.78776,-122.44338,2008/06/08 11:59:31,3636
37.78706,-122.44077,2008/06/08 11:58:30,3636
37.78815,-122.43219,2008/06/08 11:57:31,3636
37.78899,-122.42561,2008/06/08 11:56:31,3636
37.78944,-122.42192,2008/06/08 11:55:30,3636
37.79026,-122.41551,2008/06/08 11:54:28,3636
37.78949,-122.41243,2008/06/08 11:53:28,3636
37.78489,-122.41206,2008/06/08 11:52:28,3636
37.78446,-122.40849,2008/06/08 11:51:27,3636
37.77034,-122.44556,2008/06/08 11:35:53,3637
37.77035,-122.44556,2008/06/08 11:35:32,3637
37.7731,-122.44601,2008/06/08 11:34:29,3637
37.77777,-122.44698,2008/06/08 11:33:34,3637
37.77902,-122.44362,2008/06/08 11:32:35,3637
37.78021,-122.43458,2008/06/08 11:31:33,3637
37.78149,-122.42472,2008/06/08 11:30:23,3637
37.78204,-122.4203,2008/06/08 11:29:22,3637
37.78265,-122.41546,2008/06/08 11:28:27,3637
37.7835,-122.40913,2008/06/08 11:27:34,3637
37.78625,-122.41047,2008/06/08 11:26:20,3637
37.77681,-122.42978,2008/06/08 11:20:06,3638
37.77682,-122.42979,2008/06/08 11:19:27,3638
37.78094,-122.4306,2008/06/08 11:18:37,3638
37.78497,-122.42853,2008/06/08 11:17:27,3638
37.78566,-122.42193,2008/06/08 11:16:26,3638
37.78606,-122.41825,2008/06/08 11:15:25,3638
37.78494,-122.41942,2008/06/08 11:14:35,3638
37.77199,-122.43046,2008/06/08 11:08:33,3639
37.77291,-122.42443,2008/06/08 11:07:26,3639
37.77677,-122.41745,2008/06/08 11:06:22,3639
37.77694,-122.41572,2008/06/08 11:05:21,3639
37.77371,-122.40871,2008/06/08 11:04:16,3639
37.7756,-122.40619,2008/06/08 11:03:16,3639
37.77751,-122.40467,2008/06/08 11:02:16,3640
37.77801,-122.40507,2008/06/08 11:01:32,3640
37.78087,-122.40873,2008/06/08 11:00:32,3640
37.77649,-122.41436,2008/06/08 10:59:46,3640
37.77678,-122.41416,2008/06/08 10:58:45,3641
37.77775,-122.4137,2008/06/08 10:58:09,3641
37.78154,-122.41534,2008/06/08 10:57:06,3641
37.78467,-122.41315,2008/06/08 10:56:06,3641
37.78606,-122.40962,2008/06/08 10:55:06,3641
37.78788,-122.40994,2008/06/08 10:54:06,3641
37.78748,-122.41433,2008/06/08 10:52:43,3642
37.78728,-122.41411,2008/06/08 10:52:19,3642
37.78677,-122.42038,2008/06/08 10:51:19,3642
37.78635,-122.42273,2008/06/08 10:50:14,3642
37.78054,-122.422,2008/06/08 10:49:24,3642
37.77535,-122.42102,2008/06/08 10:48:12,3642
37.77281,-122.42225,2008/06/08 10:47:13,3642
37.7698,-122.42234,2008/06/08 10:46:26,3642
37.76568,-122.42195,2008/06/08 10:45:12,3642
37.76325,-122.4217,2008/06/08 10:44:49,3642
37.7587,-122.42115,2008/06/08 10:43:58,3642
37.74535,-122.42637,2008/06/08 10:39:31,3643
37.74536,-122.42635,2008/06/08 10:38:38,3643
37.74536,-122.42634,2008/06/08 10:38:31,3643
37.74559,-122.42281,2008/06/08 10:37:28,3643
37.75693,-122.42342,2008/06/08 10:35:17,3643
37.75978,-122.42369,2008/06/08 10:34:21,3643
37.76332,-122.42404,2008/06/08 10:33:12,3643
37.76868,-122.42455,2008/06/08 10:32:17,3643
37.77097,-122.42461,2008/06/08 10:31:12,3643
37.77297,-122.42218,2008/06/08 10:30:11,3643
37.78231,-122.42407,2008/06/08 10:28:19,3643
37.7891,-122.42546,2008/06/08 10:27:18,3643
37.79265,-122.42618,2008/06/08 10:26:18,3643
37.79564,-122.42672,2008/06/08 10:25:11,3643
37.7979,-122.42723,2008/06/08 10:24:10,3643
37.79746,-122.42546,2008/06/08 10:23:21,3643
37.79436,-122.42483,2008/06/08 10:22:15,3643
37.7911,-122.42415,2008/06/08 10:21:09,3643
37.78559,-122.42242,2008/06/08 10:20:09,3643
37.78588,-122.42083,2008/06/08 10:19:08,3643
37.78594,-122.41657,2008/06/08 10:18:08,3643
37.7873,-122.41124,2008/06/08 10:17:11,3643
37.78778,-122.40984,2008/06/08 10:16:08,3643
37.78138,-122.46078,2008/06/08 10:06:38,3644
37.78133,-122.45868,2008/06/08 10:05:49,3644
37.77986,-122.45573,2008/06/08 10:04:30,3644
37.77208,-122.4537,2008/06/08 10:02:29,3644
37.7731,-122.44564,2008/06/08 10:01:43,3644
37.77409,-122.43782,2008/06/08 10:00:33,3644
37.77513,-122.42992,2008/06/08 09:59:28,3644
37.77404,-122.4275,2008/06/08 09:58:51,3644
37.76976,-122.42659,2008/06/08 09:57:36,3644
37.76668,-122.42207,2008/06/08 09:56:27,3644
37.76256,-122.42162,2008/06/08 09:55:39,3644
37.74915,-122.40786,2008/06/08 09:50:17,3645
37.74931,-122.40789,2008/06/08 09:48:46,3645
37.75355,-122.40922,2008/06/08 09:47:38,3645
37.75914,-122.41804,2008/06/08 09:44:36,3645
37.76042,-122.41634,2008/06/08 09:43:41,3645
37.7606,-122.40838,2008/06/08 09:39:49,3646
37.76062,-122.40832,2008/06/08 09:38:17,3646
37.76216,-122.40724,2008/06/08 09:37:24,3646
37.76473,-122.40769,2008/06/08 09:36:24,3646
37.76948,-122.40858,2008/06/08 09:35:36,3646
37.77005,-122.40939,2008/06/08 09:34:23,3646
37.77262,-122.40994,2008/06/08 09:33:23,3646
37.77554,-122.41075,2008/06/08 09:32:23,3646
37.78098,-122.40548,2008/06/08 09:31:23,3646
37.78334,-122.4027,2008/06/08 09:30:28,3646
37.78616,-122.39996,2008/06/08 09:29:37,3646
37.79042,-122.39987,2008/06/08 09:28:25,3646
37.79717,-122.40578,2008/06/08 09:25:49,3646
37.79947,-122.40951,2008/06/08 09:22:31,3647
37.79678,-122.41187,2008/06/08 09:21:22,3647
37.79314,-122.41103,2008/06/08 09:20:34,3647
37.79194,-122.41158,2008/06/08 09:19:23,3647
37.7913,-122.41253,2008/06/08 09:18:16,3648
37.79035,-122.41218,2008/06/08 09:17:41,3648
37.78741,-122.40822,2008/06/08 09:15:35,3648
37.86895,-122.28564,2008/06/08 08:46:12,3649
37.86894,-122.28564,2008/06/08 08:45:32,3649
37.86896,-122.28564,2008/06/08 08:44:37,3649
37.86887,-122.28646,2008/06/08 08:43:35,3649
37.86903,-122.29228,2008/06/08 08:42:32,3649
37.86789,-122.29794,2008/06/08 08:41:30,3649
37.86738,-122.30045,2008/06/08 08:40:37,3649
37.8577,-122.30101,2008/06/08 08:39:30,3649
37.84457,-122.29771,2008/06/08 08:38:40,3649
37.83146,-122.2934,2008/06/08 08:37:48,3649
37.82484,-122.30706,2008/06/08 08:36:48,3649
37.82227,-122.32355,2008/06/08 08:35:57,3649
37.82014,-122.3397,2008/06/08 08:34:58,3649
37.8155,-122.35534,2008/06/08 08:34:05,3649
37.80029,-122.37541,2008/06/08 08:32:51,3649
37.79463,-122.38157,2008/06/08 08:32:09,3649
37.78454,-122.39319,2008/06/08 08:31:31,3649
37.78078,-122.39778,2008/06/08 08:30:40,3649
37.77095,-122.40603,2008/06/08 08:29:31,3649
37.719,-122.39955,2008/06/08 08:26:06,3649
37.70613,-122.39438,2008/06/08 08:25:11,3649
37.693,-122.39141,2008/06/08 08:24:24,3649
37.6797,-122.38847,2008/06/08 08:23:38,3649
37.66701,-122.39529,2008/06/08 08:22:57,3649
37.65703,-122.40608,2008/06/08 08:21:59,3649
37.64361,-122.4061,2008/06/08 08:21:14,3649
37.63041,-122.4025,2008/06/08 08:20:24,3649
37.61611,-122.38822,2008/06/08 08:18:41,3649
37.61611,-122.38822,2008/06/08 08:18:26,3649
37.75915,-122.42481,2008/06/08 10:38:18,3650
37.75922,-122.4237,2008/06/08 10:37:26,3650
37.76154,-122.42401,2008/06/08 10:36:20,3650
37.76199,-122.42627,2008/06/08 10:35:28,3650
37.76832,-122.42682,2008/06/08 10:34:24,3650
37.77064,-122.42701,2008/06/08 10:33:20,3650
37.7712,-122.42877,2008/06/08 10:32:19,3650
37.77287,-122.42894,2008/06/08 10:31:18,3650
37.7744,-122.42927,2008/06/08 10:30:19,3650
37.77707,-122.42978,2008/06/08 10:29:23,3650
37.78154,-122.4307,2008/06/08 10:28:31,3650
37.78445,-122.43126,2008/06/08 10:27:20,3650
37.78504,-122.42776,2008/06/08 10:26:22,3650
37.78592,-122.42284,2008/06/08 10:25:18,3650
37.78588,-122.4207,2008/06/08 10:24:18,3650
37.78722,-122.42007,2008/06/08 10:23:33,3650
37.78722,-122.42007,2008/06/08 10:23:19,3650
37.78656,-122.43298,2008/06/08 10:08:24,3651
37.78691,-122.43482,2008/06/08 10:07:35,3651
37.78631,-122.44013,2008/06/08 10:06:40,3651
37.78803,-122.44055,2008/06/08 10:05:44,3651
37.79074,-122.44068,2008/06/08 10:01:18,3652
37.79067,-122.44062,2008/06/08 10:00:05,3652
37.79116,-122.4413,2008/06/08 09:58:25,3652
37.79377,-122.4418,2008/06/08 09:57:33,3652
37.79795,-122.44251,2008/06/08 09:56:32,3652
37.7996,-122.43797,2008/06/08 09:55:32,3652
37.80079,-122.4364,2008/06/08 09:54:31,3652
37.76174,-122.43525,2008/06/08 09:36:17,3653
37.76181,-122.43518,2008/06/08 09:35:57,3653
37.76538,-122.43167,2008/06/08 09:34:42,3653
37.76931,-122.42676,2008/06/08 09:33:42,3653
37.77167,-122.42378,2008/06/08 09:32:41,3653
37.77584,-122.42282,2008/06/08 09:32:00,3653
37.78223,-122.42418,2008/06/08 09:30:41,3653
37.7885,-122.42549,2008/06/08 09:29:50,3653
37.79267,-122.4263,2008/06/08 09:28:40,3653
37.79373,-122.42448,2008/06/08 09:27:45,3653
37.79412,-122.42143,2008/06/08 09:26:39,3653
37.79249,-122.42202,2008/06/08 09:26:28,3653
37.79123,-122.41935,2008/06/08 09:23:41,3654
37.79126,-122.41931,2008/06/08 09:23:19,3654
37.79612,-122.42012,2008/06/08 09:21:24,3654
37.79748,-122.41004,2008/06/08 09:20:19,3654
37.79907,-122.40892,2008/06/08 09:19:44,3654
37.79907,-122.40892,2008/06/08 09:19:19,3654
37.80023,-122.41095,2008/06/08 09:16:56,3655
37.79996,-122.41319,2008/06/08 09:15:41,3655
37.79909,-122.41923,2008/06/08 09:14:41,3655
37.79778,-122.42984,2008/06/08 09:09:41,3655
37.79736,-122.43387,2008/06/08 09:08:54,3655
37.79879,-122.43591,2008/06/08 09:07:56,3655
37.79686,-122.4303,2008/06/08 09:04:15,3656
37.79767,-122.43059,2008/06/08 09:02:43,3656
37.79835,-122.42584,2008/06/08 09:01:25,3656
37.79195,-122.42441,2008/06/08 08:59:42,3656
37.78935,-122.4225,2008/06/08 08:59:03,3656
37.78935,-122.4225,2008/06/08 08:58:50,3656
37.79054,-122.4084,2008/06/08 08:56:42,3656
37.79064,-122.403,2008/06/08 08:56:02,3656
37.78641,-122.40207,2008/06/08 08:55:02,3656
37.78462,-122.40422,2008/06/08 08:53:42,3656
37.78525,-122.40543,2008/06/08 08:51:27,3657
37.78569,-122.40613,2008/06/08 08:50:40,3657
37.79307,-122.40774,2008/06/08 08:48:50,3657
37.79734,-122.41041,2008/06/08 08:46:39,3657
37.79614,-122.41876,2008/06/08 08:45:39,3657
37.79548,-122.4252,2008/06/08 08:44:38,3657
37.79484,-122.43021,2008/06/08 08:43:37,3657
37.7976,-122.43197,2008/06/08 08:42:37,3657
37.79762,-122.43052,2008/06/08 08:41:31,3658
37.79469,-122.43668,2008/06/08 08:39:41,3658
37.79042,-122.43625,2008/06/08 08:38:42,3658
37.78894,-122.44073,2008/06/08 08:37:37,3658
37.78643,-122.44547,2008/06/08 08:30:43,3659
37.78684,-122.44251,2008/06/08 08:29:53,3659
37.78788,-122.43413,2008/06/08 08:28:47,3659
37.78882,-122.42685,2008/06/08 08:27:42,3659
37.79059,-122.42543,2008/06/08 08:26:42,3659
37.7913,-122.42046,2008/06/08 08:25:59,3659
37.79631,-122.42192,2008/06/08 08:23:25,3660
37.79877,-122.42229,2008/06/08 08:22:25,3660
37.80358,-122.42329,2008/06/08 08:21:25,3660
37.80541,-122.42349,2008/06/08 08:20:25,3660
