lat,lon,datetime,user_id
37.77743,-122.4264,2008/06/08 09:14:01,534
37.78699,-122.42479,2008/06/08 09:14:51,534
37.78976,-122.41278,2008/06/08 09:15:53,534
37.79096,-122.41759,2008/06/08 09:16:16,534
37.78401,-122.42085,2008/06/08 09:19:02,534
37.77928,-122.41404,2008/06/08 09:21:47,534
37.7777,-122.40052,2008/06/08 09:23:25,534
37.7784,-122.39242,2008/06/08 09:24:01,534
37.77797,-122.39196,2008/06/08 09:24:14,534
37.77936,-122.39307,2008/06/08 09:25:26,534
37.75173,-122.4184,2008/06/08 08:21:35,538
37.75224,-122.41841,2008/06/08 08:23:26,538
37.75296,-122.4141,2008/06/08 08:24:37,538
37.76072,-122.42147,2008/06/08 08:26:00,538
37.76352,-122.41514,2008/06/08 08:26:28,538
37.77912,-122.41554,2008/06/08 08:28:50,538
37.77057,-122.40995,2008/06/08 08:31:07,538
37.76708,-122.43557,2008/06/08 09:40:31,541
37.76538,-122.43157,2008/06/08 09:41:31,541
37.77036,-122.42938,2008/06/08 09:43:20,541
37.77217,-122.42359,2008/06/08 09:44:51,541
37.775,-122.41969,2008/06/08 09:45:51,541
37.77607,-122.41905,2008/06/08 09:47:49,541
37.77308,-122.41837,2008/06/08 09:47:51,541
37.77524,-122.41032,2008/06/08 09:49:40,541
37.76488,-122.4241,2008/06/08 08:35:19,544
37.76971,-122.42577,2008/06/08 08:37:18,544
37.7805,-122.43193,2008/06/08 08:39:04,544
37.77502,-122.41936,2008/06/08 08:39:41,544
37.77656,-122.42942,2008/06/08 08:40:19,544
37.78937,-122.43044,2008/06/08 08:43:32,544
37.78786,-122.44049,2008/06/08 08:45:44,544
37.78532,-122.44653,2008/06/08 08:47:15,544
37.79306,-122.43636,2008/06/08 08:54:22,544
37.79824,-122.44089,2008/06/08 08:55:28,544
37.79858,-122.40789,2008/06/08 08:18:09,545
37.79563,-122.40331,2008/06/08 08:18:50,545
37.79336,-122.40674,2008/06/08 08:19:44,545
37.78687,-122.4029,2008/06/08 08:20:19,545
37.79016,-122.42429,2008/06/08 08:23:33,545
37.78775,-122.42759,2008/06/08 08:23:35,545
37.78668,-122.42299,2008/06/08 08:25:18,545
37.77549,-122.42562,2008/06/08 08:26:30,545
37.77703,-122.423,2008/06/08 08:26:58,545
37.77705,-122.42253,2008/06/08 08:26:59,545
37.76646,-122.42417,2008/06/08 08:29:57,545
37.767,-122.4295,2008/06/08 08:31:31,545
37.7602,-122.4214,2008/06/08 08:32:43,545
37.79652,-122.43704,2008/06/08 08:07:17,546
37.79542,-122.42647,2008/06/08 08:08:10,546
37.79317,-122.42186,2008/06/08 08:09:37,546
37.79762,-122.42337,2008/06/08 08:10:09,546
37.79938,-122.4189,2008/06/08 08:11:17,546
37.79544,-122.40806,2008/06/08 08:12:53,546
37.79995,-122.40957,2008/06/08 08:14:55,546
37.79138,-122.40958,2008/06/08 08:15:01,546
37.7981,-122.40633,2008/06/08 08:16:34,546
37.7643,-122.4327,2008/06/08 09:50:37,548
37.74944,-122.43021,2008/06/08 09:51:14,548
37.76839,-122.43567,2008/06/08 09:53:29,548
37.77115,-122.42454,2008/06/08 09:54:13,548
37.76847,-122.42852,2008/06/08 09:54:43,548
37.77206,-122.43113,2008/06/08 09:55:57,548
37.79828,-122.4339,2008/06/08 09:21:13,549
37.79391,-122.42899,2008/06/08 09:26:25,549
37.78078,-122.42384,2008/06/08 09:27:25,549
37.77587,-122.42285,2008/06/08 09:29:06,549
37.7733,-122.42393,2008/06/08 09:30:25,549
37.76794,-122.42901,2008/06/08 09:31:22,549
37.76938,-122.42665,2008/06/08 09:32:07,549
37.76559,-122.42881,2008/06/08 09:32:26,549
37.76605,-122.43054,2008/06/08 09:35:01,549
37.75229,-122.43002,2008/06/08 09:35:46,549
37.75484,-122.42797,2008/06/08 09:36:46,549
37.78367,-122.40723,2008/06/08 08:39:06,560
37.78137,-122.40932,2008/06/08 08:39:36,560
37.78419,-122.40767,2008/06/08 08:40:32,560
37.78106,-122.40453,2008/06/08 08:01:41,561
37.77796,-122.40358,2008/06/08 08:02:45,561
37.77441,-122.40068,2008/06/08 08:03:41,561
37.79847,-122.41092,2008/06/08 09:12:11,566
37.79822,-122.40372,2008/06/08 09:13:10,566
37.79847,-122.40754,2008/06/08 09:14:48,566
37.7986,-122.40857,2008/06/08 09:15:48,566
37.79947,-122.41074,2008/06/08 09:16:26,566
37.79272,-122.40202,2008/06/08 09:17:17,566
37.78891,-122.40826,2008/06/08 09:18:29,566
37.78677,-122.40426,2008/06/08 09:19:17,566
37.78906,-122.40246,2008/06/08 09:19:35,566
37.78238,-122.41005,2008/06/08 09:20:46,566
37.7822,-122.41011,2008/06/08 09:21:18,566
37.77589,-122.41427,2008/06/08 09:22:57,566
37.77695,-122.41713,2008/06/08 09:23:19,566
37.7765,-122.42125,2008/06/08 09:23:58,566
37.77578,-122.42112,2008/06/08 09:26:06,566
37.76975,-122.42514,2008/06/08 09:27:07,566
37.77013,-122.42247,2008/06/08 09:27:52,566
37.76463,-122.4197,2008/06/08 09:28:24,566
37.76175,-122.42134,2008/06/08 09:30:22,566
37.76176,-122.41935,2008/06/08 09:31:31,566
37.74823,-122.41786,2008/06/08 09:32:43,566
37.78525,-122.40522,2008/06/08 08:33:55,571
37.77989,-122.41034,2008/06/08 08:35:23,571
37.77899,-122.41118,2008/06/08 08:35:37,571
37.77598,-122.41444,2008/06/08 08:36:48,571
37.77455,-122.42255,2008/06/08 08:38:00,571
37.77113,-122.41718,2008/06/08 08:38:26,571
37.76375,-122.41738,2008/06/08 08:41:08,571
37.76408,-122.42178,2008/06/08 08:41:22,571
37.76055,-122.40931,2008/06/08 08:41:39,571
37.75879,-122.41736,2008/06/08 08:43:29,571
37.75405,-122.4231,2008/06/08 09:43:40,573
37.74965,-122.41825,2008/06/08 09:45:45,573
37.75065,-122.41607,2008/06/08 09:46:56,573
37.74317,-122.42153,2008/06/08 09:48:03,573
37.73972,-122.42379,2008/06/08 09:49:07,573
37.74236,-122.42226,2008/06/08 09:49:49,573
37.77851,-122.41451,2008/06/08 09:45:09,580
37.77814,-122.41401,2008/06/08 09:46:04,580
37.77752,-122.41784,2008/06/08 09:47:23,580
37.77598,-122.42382,2008/06/08 09:49:12,580
37.77539,-122.4276,2008/06/08 09:50:18,580
37.77284,-122.41837,2008/06/08 09:51:14,580
37.76171,-122.43291,2008/06/08 09:51:56,580
37.76577,-122.43105,2008/06/08 09:52:56,580
37.76679,-122.42892,2008/06/08 09:53:55,580
37.74762,-122.42826,2008/06/08 09:56:00,580
37.7608,-122.43495,2008/06/08 09:24:53,581
37.76237,-122.43513,2008/06/08 09:26:32,581
37.76109,-122.43169,2008/06/08 09:27:09,581
37.76802,-122.42847,2008/06/08 09:28:40,581
37.77475,-122.41797,2008/06/08 09:29:34,581
37.78574,-122.42319,2008/06/08 09:31:13,581
37.77582,-122.42408,2008/06/08 09:31:17,581
37.77914,-122.42182,2008/06/08 09:31:33,581
37.79829,-122.4259,2008/06/08 09:33:35,581
37.79223,-122.42105,2008/06/08 09:34:09,581
37.79863,-122.42426,2008/06/08 09:35:08,581
37.78814,-122.4014,2008/06/08 09:12:26,582
37.7881,-122.40834,2008/06/08 09:13:17,582
37.78306,-122.41146,2008/06/08 09:15:10,582
37.78657,-122.40653,2008/06/08 09:15:37,582
37.7752,-122.40667,2008/06/08 09:16:51,582
37.7715,-122.41441,2008/06/08 09:18:13,582
37.77109,-122.4196,2008/06/08 09:19:08,582
37.76881,-122.42669,2008/06/08 09:19:32,582
37.77586,-122.42118,2008/06/08 09:19:51,582
37.76106,-122.43503,2008/06/08 09:22:40,582
37.7673,-122.42892,2008/06/08 09:23:05,582
37.76227,-122.43895,2008/06/08 09:24:00,582
37.75724,-122.42789,2008/06/08 08:51:50,584
37.76486,-122.42286,2008/06/08 08:52:18,584
37.77524,-122.428,2008/06/08 08:54:25,584
37.77397,-122.43118,2008/06/08 08:56:15,584
37.77511,-122.42936,2008/06/08 08:56:20,584
37.78461,-122.43292,2008/06/08 08:57:52,584
37.78108,-122.43203,2008/06/08 08:59:19,584
37.79252,-122.43625,2008/06/08 09:01:50,584
37.78309,-122.39819,2008/06/08 08:20:57,586
37.78371,-122.39896,2008/06/08 08:22:13,586
37.77843,-122.4058,2008/06/08 08:24:03,586
37.77689,-122.40346,2008/06/08 08:24:18,586
37.77613,-122.41484,2008/06/08 08:24:45,586
37.77953,-122.41128,2008/06/08 08:26:28,586
37.77431,-122.42247,2008/06/08 08:26:57,586
37.77537,-122.4282,2008/06/08 08:27:59,586
37.77195,-122.43718,2008/06/08 08:28:24,586
37.77035,-122.43939,2008/06/08 08:29:25,586
37.76375,-122.45681,2008/06/08 08:34:08,586
37.79021,-122.42555,2008/06/08 08:04:09,588
37.78508,-122.42769,2008/06/08 08:06:28,588
37.79187,-122.41082,2008/06/08 08:07:18,588
37.79497,-122.41443,2008/06/08 08:08:28,588
37.78498,-122.40879,2008/06/08 08:08:53,588
37.78586,-122.40659,2008/06/08 08:10:36,588
37.78839,-122.39656,2008/06/08 08:12:05,588
37.78021,-122.48462,2008/06/08 09:08:49,594
37.78023,-122.47995,2008/06/08 09:09:32,594
37.78019,-122.48475,2008/06/08 09:09:49,594
37.78605,-122.4496,2008/06/08 09:18:07,594
37.78705,-122.43352,2008/06/08 09:19:45,594
37.78559,-122.42144,2008/06/08 09:21:01,594
37.78871,-122.42009,2008/06/08 09:21:55,594
37.78563,-122.42196,2008/06/08 09:22:10,594
37.7921,-122.41592,2008/06/08 09:23:49,594
37.78928,-122.41514,2008/06/08 09:24:22,594
37.7872,-122.40775,2008/06/08 09:39:21,602
37.78816,-122.40352,2008/06/08 09:39:54,602
37.78663,-122.40392,2008/06/08 09:41:14,602
37.78634,-122.40728,2008/06/08 09:42:07,602
37.77905,-122.41437,2008/06/08 09:44:16,602
37.7765,-122.41946,2008/06/08 09:45:49,602
37.77785,-122.41961,2008/06/08 09:46:06,602
37.76716,-122.42904,2008/06/08 09:47:12,602
37.7733,-122.41841,2008/06/08 09:47:58,602
37.7642,-122.43316,2008/06/08 09:49:53,602
37.76168,-122.42836,2008/06/08 09:50:51,602
37.76093,-122.43274,2008/06/08 09:51:09,602
37.79417,-122.42299,2008/06/08 09:19:01,604
37.78671,-122.42503,2008/06/08 09:19:48,604
37.78912,-122.42047,2008/06/08 09:21:23,604
37.78214,-122.42073,2008/06/08 09:22:01,604
37.78437,-122.42451,2008/06/08 09:22:52,604
37.78549,-122.41782,2008/06/08 09:24:52,604
37.77104,-122.41286,2008/06/08 09:25:13,604
37.77585,-122.41213,2008/06/08 09:26:09,604
37.78338,-122.403,2008/06/08 09:28:04,604
37.78288,-122.40703,2008/06/08 09:28:10,604
37.77891,-122.39402,2008/06/08 09:29:48,604
37.79323,-122.40123,2008/06/08 09:05:55,605
37.79196,-122.40474,2008/06/08 09:07:17,605
37.78565,-122.41428,2008/06/08 09:08:33,605
37.78954,-122.41285,2008/06/08 09:10:03,605
37.78897,-122.41134,2008/06/08 09:11:04,605
37.78918,-122.41656,2008/06/08 09:11:14,605
37.78542,-122.42129,2008/06/08 09:14:01,605
37.79276,-122.42535,2008/06/08 09:15:36,605
37.76362,-122.41951,2008/06/08 08:31:21,608
37.77125,-122.42441,2008/06/08 08:31:26,608
37.77377,-122.41882,2008/06/08 08:33:18,608
37.77849,-122.42335,2008/06/08 08:33:53,608
37.77637,-122.4178,2008/06/08 08:35:06,608
37.78149,-122.42046,2008/06/08 08:36:17,608
37.78873,-122.41851,2008/06/08 08:37:14,608
37.78463,-122.41617,2008/06/08 08:37:27,608
37.78968,-122.42045,2008/06/08 08:39:10,608
37.79141,-122.41407,2008/06/08 08:40:01,608
37.79376,-122.41459,2008/06/08 08:41:00,608
37.79353,-122.40182,2008/06/08 08:00:25,610
37.79368,-122.39549,2008/06/08 08:01:30,610
37.78928,-122.39348,2008/06/08 08:03:11,610
37.79258,-122.39051,2008/06/08 08:06:45,610
37.78658,-122.4019,2008/06/08 08:08:43,610
37.78322,-122.40304,2008/06/08 08:10:29,610
37.77922,-122.41507,2008/06/08 08:10:48,610
37.78018,-122.41281,2008/06/08 08:11:53,610
37.77585,-122.41531,2008/06/08 08:13:41,610
37.77837,-122.41465,2008/06/08 08:13:49,610
37.76789,-122.42217,2008/06/08 08:14:26,610
37.77034,-122.42563,2008/06/08 08:14:30,610
37.76136,-122.4273,2008/06/08 08:18:34,610
37.76336,-122.42164,2008/06/08 09:28:32,621
37.7727,-122.41867,2008/06/08 09:30:35,621
37.77554,-122.41075,2008/06/08 09:32:23,621
37.77373,-122.41171,2008/06/08 09:32:32,621
37.7744,-122.41722,2008/06/08 09:34:49,621
37.78236,-122.42059,2008/06/08 09:36:38,621
37.77725,-122.42307,2008/06/08 09:36:41,621
37.78334,-122.42433,2008/06/08 09:37:07,621
37.78194,-122.42062,2008/06/08 09:37:36,621
37.78594,-122.41658,2008/06/08 09:38:57,621
37.75733,-122.40783,2008/06/08 08:34:07,625
37.75902,-122.41917,2008/06/08 08:36:52,625
37.76123,-122.41931,2008/06/08 08:37:06,625
37.75893,-122.41918,2008/06/08 08:37:59,625
37.76937,-122.4156,2008/06/08 08:39:37,625
37.77612,-122.40871,2008/06/08 08:41:37,625
37.77769,-122.41312,2008/06/08 08:41:37,625
37.78226,-122.41048,2008/06/08 08:42:51,625
37.78218,-122.4074,2008/06/08 08:43:41,625
37.78591,-122.40864,2008/06/08 08:44:32,625
37.78135,-122.39601,2008/06/08 09:44:50,629
37.78798,-122.4031,2008/06/08 09:47:43,629
37.78661,-122.40217,2008/06/08 09:48:02,629
37.80593,-122.44139,2008/06/08 09:37:47,632
37.7983,-122.43373,2008/06/08 09:39:10,632
37.80316,-122.42499,2008/06/08 09:40:47,632
37.7984,-122.42477,2008/06/08 09:42:14,632
37.75475,-122.40311,2008/06/08 09:01:25,633
37.76988,-122.40841,2008/06/08 09:02:05,633
37.76985,-122.42463,2008/06/08 09:03:38,633
37.77558,-122.42566,2008/06/08 09:04:17,633
37.77354,-122.43444,2008/06/08 09:05:46,633
37.77354,-122.4419,2008/06/08 09:06:10,633
37.77245,-122.45041,2008/06/08 09:07:01,633
37.75308,-122.40616,2008/06/08 08:34:49,634
37.74856,-122.4181,2008/06/08 08:40:13,634
37.75705,-122.41895,2008/06/08 08:41:43,634
37.75664,-122.42104,2008/06/08 08:42:43,634
37.76163,-122.41944,2008/06/08 08:43:45,634
37.76486,-122.41967,2008/06/08 08:44:47,634
37.76856,-122.41579,2008/06/08 08:44:55,634
37.77115,-122.4148,2008/06/08 08:45:55,634
37.76843,-122.39708,2008/06/08 08:49:49,634
37.7676,-122.43279,2008/06/08 08:14:07,635
37.76667,-122.4218,2008/06/08 08:15:30,635
37.76639,-122.43034,2008/06/08 08:16:18,635
37.76248,-122.41726,2008/06/08 08:19:00,635
37.76208,-122.41278,2008/06/08 08:19:23,635
37.7601,-122.42165,2008/06/08 08:21:07,635
37.7558,-122.42087,2008/06/08 08:21:23,635
37.74837,-122.41814,2008/06/08 08:22:28,635
37.78683,-122.40285,2008/06/08 08:02:27,636
37.78471,-122.40507,2008/06/08 08:04:05,636
37.78419,-122.4087,2008/06/08 08:04:21,636
37.78589,-122.40788,2008/06/08 08:05:25,636
37.78053,-122.41203,2008/06/08 08:06:17,636
37.77763,-122.41659,2008/06/08 08:07:23,636
37.77995,-122.41502,2008/06/08 08:07:23,636
37.77444,-122.42596,2008/06/08 08:10:19,636
37.77419,-122.42918,2008/06/08 08:11:40,636
37.76722,-122.42899,2008/06/08 08:14:47,636
37.7518,-122.4266,2008/06/08 09:02:41,650
37.76768,-122.42968,2008/06/08 09:03:19,650
37.76227,-122.42385,2008/06/08 09:04:01,650
37.79091,-122.44105,2008/06/08 09:11:11,650
37.7878,-122.44687,2008/06/08 09:12:40,650
37.78716,-122.43982,2008/06/08 09:12:46,650
37.80035,-122.43171,2008/06/08 08:23:05,658
37.79996,-122.42808,2008/06/08 08:24:30,658
37.79449,-122.42552,2008/06/08 08:24:56,658
37.78448,-122.42135,2008/06/08 08:27:16,658
37.79702,-122.4238,2008/06/08 08:27:18,658
37.79598,-122.42342,2008/06/08 08:27:22,658
37.79928,-122.42582,2008/06/08 08:27:24,658
37.78452,-122.42273,2008/06/08 08:30:03,658
37.78474,-122.42154,2008/06/08 08:32:23,658
37.78518,-122.41113,2008/06/08 08:32:38,658
37.785,-122.40836,2008/06/08 08:33:12,658
37.78649,-122.40763,2008/06/08 08:34:08,658
37.78539,-122.40527,2008/06/08 08:36:08,658
37.78504,-122.40324,2008/06/08 08:36:33,658
37.80058,-122.43623,2008/06/08 09:35:26,662
37.79777,-122.4376,2008/06/08 09:36:49,662
37.79819,-122.43398,2008/06/08 09:37:40,662
37.79835,-122.42566,2008/06/08 09:38:16,662
37.79897,-122.42094,2008/06/08 09:40:19,662
37.7941,-122.42927,2008/06/08 09:41:29,662
37.78791,-122.42018,2008/06/08 09:41:48,662
37.7767,-122.42298,2008/06/08 09:42:47,662
37.77164,-122.4237,2008/06/08 09:44:26,662
37.76273,-122.40554,2008/06/08 09:46:42,662
37.78194,-122.4014,2008/06/08 08:49:05,666
37.7862,-122.39922,2008/06/08 08:49:06,666
37.77507,-122.4102,2008/06/08 08:50:44,666
37.7849,-122.40505,2008/06/08 08:50:47,666
37.78092,-122.41201,2008/06/08 08:52:17,666
37.77726,-122.41978,2008/06/08 08:53:01,666
37.78292,-122.42141,2008/06/08 08:53:24,666
37.78457,-122.42274,2008/06/08 08:55:02,666
37.78905,-122.42499,2008/06/08 08:56:03,666
37.78786,-122.42719,2008/06/08 08:56:28,666
37.78329,-122.4209,2008/06/08 09:41:27,672
37.79576,-122.42273,2008/06/08 09:41:47,672
37.78265,-122.41493,2008/06/08 09:45:47,672
37.7759,-122.41916,2008/06/08 09:46:51,672
37.77737,-122.41615,2008/06/08 09:46:54,672
37.77273,-122.41273,2008/06/08 09:47:59,672
37.76817,-122.40786,2008/06/08 09:49:06,672
37.76833,-122.40599,2008/06/08 09:50:56,672
37.75695,-122.41893,2008/06/08 09:30:38,673
37.75396,-122.4166,2008/06/08 09:30:48,673
37.75872,-122.41687,2008/06/08 09:31:49,673
37.76475,-122.42388,2008/06/08 09:33:22,673
37.77038,-122.42475,2008/06/08 09:33:29,673
37.78078,-122.42031,2008/06/08 09:35:24,673
37.78577,-122.42313,2008/06/08 09:37:26,673
37.78973,-122.42233,2008/06/08 09:39:28,673
37.78977,-122.42184,2008/06/08 09:39:50,673
37.79181,-122.42256,2008/06/08 09:40:15,673
37.78948,-122.42218,2008/06/08 09:15:26,674
37.78405,-122.4228,2008/06/08 09:17:20,674
37.7855,-122.413,2008/06/08 09:18:21,674
37.77027,-122.41775,2008/06/08 09:20:39,674
37.76446,-122.40843,2008/06/08 09:21:52,674
37.78964,-122.4075,2008/06/08 08:02:06,681
37.78706,-122.40297,2008/06/08 08:03:46,681
37.78848,-122.40266,2008/06/08 08:04:21,681
37.78375,-122.4086,2008/06/08 08:05:37,681
37.78602,-122.41377,2008/06/08 08:07:54,681
37.78647,-122.40656,2008/06/08 08:09:44,681
37.7878,-122.40696,2008/06/08 08:09:52,681
37.78774,-122.41073,2008/06/08 08:13:41,681
37.7918,-122.41076,2008/06/08 08:14:27,681
37.78068,-122.47156,2008/06/08 09:51:37,682
37.77994,-122.43668,2008/06/08 09:56:27,682
37.7841,-122.42101,2008/06/08 09:58:43,682
37.78636,-122.41615,2008/06/08 09:59:05,682
37.79472,-122.40479,2008/06/08 09:18:10,683
37.79391,-122.40796,2008/06/08 09:18:27,683
37.79262,-122.40627,2008/06/08 09:18:46,683
37.79137,-122.4053,2008/06/08 09:20:09,683
37.78699,-122.41662,2008/06/08 09:20:25,683
37.78304,-122.44725,2008/06/08 09:26:52,683
37.7759,-122.44625,2008/06/08 09:27:08,683
37.77347,-122.44596,2008/06/08 09:27:36,683
37.77181,-122.4533,2008/06/08 09:28:38,683
37.77285,-122.43739,2008/06/08 08:33:34,686
37.77795,-122.42977,2008/06/08 08:34:05,686
37.77239,-122.44575,2008/06/08 08:36:32,686
37.77765,-122.45555,2008/06/08 08:37:43,686
37.77602,-122.48979,2008/06/08 08:43:06,686
37.77988,-122.49197,2008/06/08 08:43:11,686
37.75852,-122.41914,2008/06/08 08:11:29,687
37.76045,-122.41831,2008/06/08 08:11:53,687
37.76498,-122.42177,2008/06/08 08:13:31,687
37.76507,-122.41948,2008/06/08 08:13:52,687
37.76187,-122.41936,2008/06/08 08:15:00,687
37.76467,-122.41964,2008/06/08 08:16:45,687
37.77288,-122.42427,2008/06/08 08:16:53,687
37.76653,-122.43559,2008/06/08 08:17:18,687
37.76986,-122.4266,2008/06/08 08:18:47,687
37.76927,-122.43595,2008/06/08 08:21:30,687
37.77435,-122.43258,2008/06/08 08:22:40,687
37.77786,-122.44695,2008/06/08 08:59:21,694
37.77786,-122.44699,2008/06/08 09:01:25,694
37.77289,-122.43946,2008/06/08 09:02:46,694
37.76611,-122.43043,2008/06/08 09:09:33,694
37.76702,-122.42443,2008/06/08 09:10:18,694
37.76114,-122.42154,2008/06/08 09:11:18,694
37.76011,-122.42169,2008/06/08 09:11:51,694
37.76013,-122.41931,2008/06/08 09:12:43,694
37.78946,-122.40709,2008/06/08 08:37:32,696
37.78973,-122.41207,2008/06/08 08:38:50,696
37.78579,-122.42081,2008/06/08 08:41:17,696
37.79036,-122.42355,2008/06/08 08:41:32,696
37.79013,-122.42436,2008/06/08 08:42:31,696
37.7812,-122.45909,2008/06/08 08:45:27,696
37.78194,-122.46115,2008/06/08 08:46:20,696
37.78029,-122.41248,2008/06/08 09:06:03,709
37.78748,-122.41157,2008/06/08 09:06:06,709
37.78341,-122.40289,2008/06/08 09:06:13,709
37.78285,-122.40214,2008/06/08 09:07:19,709
37.78193,-122.40134,2008/06/08 09:08:17,709
37.78515,-122.40851,2008/06/08 09:09:53,709
37.78681,-122.40983,2008/06/08 09:11:54,709
37.7863,-122.41121,2008/06/08 09:12:54,709
37.7856,-122.41102,2008/06/08 09:13:23,709
37.78828,-122.40819,2008/06/08 09:15:09,709
37.79312,-122.40303,2008/06/08 09:15:30,709
37.78325,-122.40365,2008/06/08 09:16:22,709
37.79119,-122.40261,2008/06/08 09:16:57,709
37.78485,-122.40039,2008/06/08 08:30:15,725
37.78804,-122.40153,2008/06/08 08:31:06,725
37.78701,-122.40137,2008/06/08 08:32:21,725
37.79019,-122.40837,2008/06/08 08:33:02,725
37.78774,-122.41071,2008/06/08 08:34:10,725
37.78098,-122.41206,2008/06/08 08:35:01,725
37.78033,-122.41269,2008/06/08 08:37:04,725
37.77855,-122.41503,2008/06/08 08:37:29,725
37.77504,-122.42297,2008/06/08 08:39:18,725
37.79955,-122.41626,2008/06/08 08:16:53,726
37.79635,-122.41808,2008/06/08 08:18:58,726
37.79627,-122.41863,2008/06/08 08:18:59,726
37.78503,-122.41867,2008/06/08 08:21:57,726
37.78901,-122.4106,2008/06/08 08:23:56,726
37.78748,-122.41194,2008/06/08 08:24:39,726
37.792,-122.39551,2008/06/08 08:26:22,726
37.78739,-122.3987,2008/06/08 08:27:29,726
37.80243,-122.41298,2008/06/08 08:08:06,727
37.80045,-122.41044,2008/06/08 08:09:05,727
37.79935,-122.409,2008/06/08 08:11:30,727
37.79625,-122.41873,2008/06/08 08:11:45,727
37.7941,-122.42142,2008/06/08 08:13:23,727
37.78882,-122.42644,2008/06/08 08:15:27,727
37.77911,-122.44715,2008/06/08 08:57:11,728
37.78442,-122.43228,2008/06/08 08:59:49,728
37.78781,-122.42738,2008/06/08 09:01:25,728
37.7853,-122.42465,2008/06/08 09:01:25,728
37.78397,-122.42447,2008/06/08 09:01:49,728
37.78579,-122.421,2008/06/08 09:02:15,728
37.78583,-122.41303,2008/06/08 09:06:43,728
37.79113,-122.40753,2008/06/08 09:08:38,728
37.78945,-122.40392,2008/06/08 09:09:09,728
37.79007,-122.40921,2008/06/08 09:11:03,728
37.79097,-122.41062,2008/06/08 09:12:58,728
37.78612,-122.4082,2008/06/08 09:13:12,728
37.78832,-122.40804,2008/06/08 09:14:24,728
37.78426,-122.4079,2008/06/08 09:18:08,728
37.78698,-122.40833,2008/06/08 09:24:14,728
37.78692,-122.40853,2008/06/08 09:30:31,728
37.78419,-122.42254,2008/06/08 09:34:43,728
37.7898,-122.42557,2008/06/08 09:35:50,728
37.78664,-122.42487,2008/06/08 09:36:19,728
37.7906,-122.4127,2008/06/08 09:38:13,728
37.78411,-122.41124,2008/06/08 09:51:45,728
37.7872,-122.40674,2008/06/08 09:54:30,728
37.79158,-122.40906,2008/06/08 09:54:53,728
37.78753,-122.39959,2008/06/08 09:54:58,728
37.79158,-122.40906,2008/06/08 09:55:06,728
37.78744,-122.40343,2008/06/08 08:57:18,732
37.77915,-122.40084,2008/06/08 08:59:09,732
37.78132,-122.39892,2008/06/08 08:59:51,732
37.76931,-122.40867,2008/06/08 09:02:24,732
37.78454,-122.39987,2008/06/08 08:35:21,733
37.77939,-122.41389,2008/06/08 08:36:01,733
37.78481,-122.40571,2008/06/08 08:37:03,733
37.77884,-122.41034,2008/06/08 08:38:58,733
37.78042,-122.40356,2008/06/08 08:38:59,733
37.80838,-122.41,2008/06/08 08:02:31,736
37.80749,-122.41376,2008/06/08 08:04:55,736
37.80814,-122.41415,2008/06/08 08:05:55,736
37.79958,-122.4238,2008/06/08 08:10:04,736
37.79466,-122.42498,2008/06/08 08:12:04,736
37.79479,-122.42334,2008/06/08 08:14:22,736
37.75063,-122.42052,2008/06/08 09:51:24,737
37.74836,-122.42491,2008/06/08 09:52:14,737
37.76658,-122.42203,2008/06/08 09:55:26,737
37.7698,-122.42503,2008/06/08 09:56:25,737
37.77254,-122.42544,2008/06/08 09:56:57,737
37.77528,-122.42605,2008/06/08 09:58:28,737
37.77506,-122.42993,2008/06/08 09:59:26,737
37.76939,-122.44526,2008/06/08 09:34:05,738
37.77202,-122.4466,2008/06/08 09:36:23,738
37.77339,-122.43519,2008/06/08 09:38:14,738
37.77728,-122.41917,2008/06/08 09:40:15,738
37.77486,-122.43184,2008/06/08 09:40:17,738
37.76706,-122.40546,2008/06/08 09:42:07,738
37.77169,-122.41969,2008/06/08 09:43:01,738
37.74716,-122.41897,2008/06/08 09:46:55,738
37.74659,-122.41931,2008/06/08 09:47:19,738
37.78556,-122.42201,2008/06/08 09:24:07,739
37.78352,-122.42258,2008/06/08 09:25:40,739
37.78191,-122.42078,2008/06/08 09:26:36,739
37.78278,-122.42255,2008/06/08 09:27:07,739
37.77033,-122.42016,2008/06/08 09:27:24,739
37.77088,-122.43019,2008/06/08 09:30:22,739
37.77437,-122.4354,2008/06/08 09:30:25,739
37.77256,-122.44187,2008/06/08 09:31:12,739
37.76987,-122.44696,2008/06/08 09:35:23,739
37.78697,-122.40917,2008/06/08 08:13:54,747
37.78778,-122.40991,2008/06/08 08:16:48,747
37.781,-122.40244,2008/06/08 08:18:33,747
37.78171,-122.40162,2008/06/08 08:19:29,747
37.77933,-122.40456,2008/06/08 08:19:36,747
37.78127,-122.39993,2008/06/08 08:21:58,747
37.77519,-122.40681,2008/06/08 08:22:29,747
37.77266,-122.41019,2008/06/08 08:23:30,747
37.77861,-122.41496,2008/06/08 08:24:23,747
37.77735,-122.41608,2008/06/08 08:24:30,747
37.77601,-122.42117,2008/06/08 08:26:05,747
37.77306,-122.43055,2008/06/08 08:28:40,747
37.78169,-122.45401,2008/06/08 08:51:39,752
37.77965,-122.4588,2008/06/08 08:52:52,752
37.78258,-122.44552,2008/06/08 08:53:11,752
37.78477,-122.43183,2008/06/08 08:54:29,752
37.7874,-122.42133,2008/06/08 08:54:43,752
37.78479,-122.42311,2008/06/08 08:56:28,752
