lat,lon,datetime,user_id
37.78193,-122.4262,2008/06/08 07:06:05,92
37.78041,-122.42427,2008/06/08 07:07:10,92
37.77916,-122.42312,2008/06/08 07:08:09,92
37.77799,-122.42095,2008/06/08 07:09:07,92
37.7758,-122.42205,2008/06/08 07:09:58,92
37.77569,-122.42063,2008/06/08 07:11:03,92
37.77461,-122.42017,2008/06/08 07:11:47,92
37.77306,-122.42028,2008/06/08 07:12:46,92
37.77256,-122.42031,2008/06/08 07:13:50,92
37.764,-122.40265,2008/06/08 07:00:30,6
37.76949,-122.40381,2008/06/08 07:01:05,6
37.77373,-122.40699,2008/06/08 07:02:12,6
37.77858,-122.40953,2008/06/08 07:02:53,6
37.78354,-122.40786,2008/06/08 07:03:55,6
37.78835,-122.40693,2008/06/08 07:04:50,6
37.79313,-122.41055,2008/06/08 07:05:47,6
37.79567,-122.41242,2008/06/08 07:06:52,6
37.79689,-122.41258,2008/06/08 07:07:30,6
37.79677,-122.41507,2008/06/08 07:08:54,6
37.79771,-122.41821,2008/06/08 07:09:54,6
37.79724,-122.42053,2008/06/08 07:11:15,6
37.79698,-122.42131,2008/06/08 07:12:12,6
37.79613,-122.42203,2008/06/08 07:13:16,6
37.764,-122.40265,2008/06/08 07:00:30,365
37.76949,-122.40381,2008/06/08 07:01:05,365
37.77373,-122.40699,2008/06/08 07:02:12,365
37.77858,-122.40953,2008/06/08 07:02:53,365
37.78354,-122.40786,2008/06/08 07:03:55,365
37.78835,-122.40693,2008/06/08 07:04:50,365
37.79313,-122.41055,2008/06/08 07:05:47,365
37.79567,-122.41242,2008/06/08 07:06:52,365
37.79689,-122.41258,2008/06/08 07:07:30,365
37.79677,-122.41507,2008/06/08 07:08:54,365
37.79771,-122.41821,2008/06/08 07:09:54,365
37.79724,-122.42053,2008/06/08 07:11:15,365
37.79698,-122.42131,2008/06/08 07:12:12,365
37.79613,-122.42203,2008/06/08 07:13:16,365
37.764,-122.40265,2008/06/08 07:00:30,31
37.76949,-122.40381,2008/06/08 07:01:05,31
37.77373,-122.40699,2008/06/08 07:02:12,31
37.77858,-122.40953,2008/06/08 07:02:53,31
37.78354,-122.40786,2008/06/08 07:03:55,31
37.78835,-122.40693,2008/06/08 07:04:50,31
37.79313,-122.41055,2008/06/08 07:05:47,31
37.79567,-122.41242,2008/06/08 07:06:52,31
37.79689,-122.41258,2008/06/08 07:07:30,31
37.79677,-122.41507,2008/06/08 07:08:54,31
37.79771,-122.41821,2008/06/08 07:09:54,31
37.79724,-122.42053,2008/06/08 07:11:15,31
37.79698,-122.42131,2008/06/08 07:12:12,31
37.79613,-122.42203,2008/06/08 07:13:16,31
37.78509,-122.41549,2008/06/08 07:00:26,205
37.78519,-122.41785,2008/06/08 07:01:24,205
37.78373,-122.41869,2008/06/08 07:02:30,205
37.78171,-122.4189,2008/06/08 07:03:26,205
37.78311,-122.41685,2008/06/08 07:04:14,205
37.78506,-122.41788,2008/06/08 07:05:17,205
37.78674,-122.41733,2008/06/08 07:06:17,205
37.78944,-122.41401,2008/06/08 07:07:17,205
37.79028,-122.41133,2008/06/08 07:08:16,205
37.79054,-122.41292,2008/06/08 07:09:15,205
37.79066,-122.40967,2008/06/08 07:10:16,205
37.79086,-122.41132,2008/06/08 07:11:03,205
37.79417,-122.41364,2008/06/08 07:12:06,205
37.79522,-122.41334,2008/06/08 07:13:04,205
37.79339,-122.41234,2008/06/08 07:13:57,205
37.78509,-122.41549,2008/06/08 07:00:26,171
37.78519,-122.41785,2008/06/08 07:01:24,171
37.78373,-122.41869,2008/06/08 07:02:30,171
37.78171,-122.4189,2008/06/08 07:03:26,171
37.78311,-122.41685,2008/06/08 07:04:14,171
37.78506,-122.41788,2008/06/08 07:05:17,171
37.78674,-122.41733,2008/06/08 07:06:17,171
37.78944,-122.41401,2008/06/08 07:07:17,171
37.79028,-122.41133,2008/06/08 07:08:16,171
37.79054,-122.41292,2008/06/08 07:09:15,171
37.79066,-122.40967,2008/06/08 07:10:16,171
37.79086,-122.41132,2008/06/08 07:11:03,171
37.79417,-122.41364,2008/06/08 07:12:06,171
37.79522,-122.41334,2008/06/08 07:13:04,171
37.79339,-122.41234,2008/06/08 07:13:57,171
37.78509,-122.41549,2008/06/08 07:00:26,294
37.78519,-122.41785,2008/06/08 07:01:24,294
37.78373,-122.41869,2008/06/08 07:02:30,294
37.78171,-122.4189,2008/06/08 07:03:26,294
37.78311,-122.41685,2008/06/08 07:04:14,294
37.78506,-122.41788,2008/06/08 07:05:17,294
37.78674,-122.41733,2008/06/08 07:06:17,294
37.78944,-122.41401,2008/06/08 07:07:17,294
37.79028,-122.41133,2008/06/08 07:08:16,294
37.79054,-122.41292,2008/06/08 07:09:15,294
37.79066,-122.40967,2008/06/08 07:10:16,294
37.79086,-122.41132,2008/06/08 07:11:03,294
37.79417,-122.41364,2008/06/08 07:12:06,294
37.79522,-122.41334,2008/06/08 07:13:04,294
37.79339,-122.41234,2008/06/08 07:13:57,294
37.79004,-122.40858,2008/06/08 07:04:32,409
37.78909,-122.4068,2008/06/08 07:05:23,409
37.7896,-122.40601,2008/06/08 07:06:20,409
37.79171,-122.40665,2008/06/08 07:07:12,409
37.79105,-122.40934,2008/06/08 07:08:09,409
37.79029,-122.41245,2008/06/08 07:09:08,409
37.7893,-122.41591,2008/06/08 07:10:11,409
37.79005,-122.41627,2008/06/08 07:11:11,409
37.7885,-122.41691,2008/06/08 07:12:08,409
37.78895,-122.41672,2008/06/08 07:13:11,409
37.79004,-122.40858,2008/06/08 07:04:32,483
37.78909,-122.4068,2008/06/08 07:05:23,483
37.7896,-122.40601,2008/06/08 07:06:20,483
37.79171,-122.40665,2008/06/08 07:07:12,483
37.79105,-122.40934,2008/06/08 07:08:09,483
37.79029,-122.41245,2008/06/08 07:09:08,483
37.7893,-122.41591,2008/06/08 07:10:11,483
37.79005,-122.41627,2008/06/08 07:11:11,483
37.7885,-122.41691,2008/06/08 07:12:08,483
37.78895,-122.41672,2008/06/08 07:13:11,483
37.79004,-122.40858,2008/06/08 07:04:32,186
37.78909,-122.4068,2008/06/08 07:05:23,186
37.7896,-122.40601,2008/06/08 07:06:20,186
37.79171,-122.40665,2008/06/08 07:07:12,186
37.79105,-122.40934,2008/06/08 07:08:09,186
37.79029,-122.41245,2008/06/08 07:09:08,186
37.7893,-122.41591,2008/06/08 07:10:11,186
37.79005,-122.41627,2008/06/08 07:11:11,186
37.7885,-122.41691,2008/06/08 07:12:08,186
37.78895,-122.41672,2008/06/08 07:13:11,186
37.77008,-122.42407,2008/06/08 07:00:35,274
37.77063,-122.42413,2008/06/08 07:00:42,274
37.77293,-122.42337,2008/06/08 07:01:46,274
37.77444,-122.42338,2008/06/08 07:02:55,274
37.77571,-122.42351,2008/06/08 07:03:05,274
37.7757,-122.42311,2008/06/08 07:03:54,274
37.77525,-122.42241,2008/06/08 07:04:48,274
37.77598,-122.4216,2008/06/08 07:05:15,274
37.77534,-122.42056,2008/06/08 07:05:56,274
37.77647,-122.42046,2008/06/08 07:06:51,274
37.77842,-122.41973,2008/06/08 07:07:24,274
37.77888,-122.41889,2008/06/08 07:08:22,274
37.77907,-122.4184,2008/06/08 07:08:45,274
37.77994,-122.41774,2008/06/08 07:09:13,274
37.77941,-122.4182,2008/06/08 07:10:03,274
37.77008,-122.42407,2008/06/08 07:00:35,134
37.77063,-122.42413,2008/06/08 07:00:42,134
37.77293,-122.42337,2008/06/08 07:01:46,134
37.77444,-122.42338,2008/06/08 07:02:55,134
37.77571,-122.42351,2008/06/08 07:03:05,134
37.7757,-122.42311,2008/06/08 07:03:54,134
37.77525,-122.42241,2008/06/08 07:04:48,134
37.77598,-122.4216,2008/06/08 07:05:15,134
37.77534,-122.42056,2008/06/08 07:05:56,134
37.77647,-122.42046,2008/06/08 07:06:51,134
37.77842,-122.41973,2008/06/08 07:07:24,134
37.77888,-122.41889,2008/06/08 07:08:22,134
37.77907,-122.4184,2008/06/08 07:08:45,134
37.77994,-122.41774,2008/06/08 07:09:13,134
37.77941,-122.4182,2008/06/08 07:10:03,134
37.77008,-122.42407,2008/06/08 07:00:35,257
37.77063,-122.42413,2008/06/08 07:00:42,257
37.77293,-122.42337,2008/06/08 07:01:46,257
37.77444,-122.42338,2008/06/08 07:02:55,257
37.77571,-122.42351,2008/06/08 07:03:05,257
37.7757,-122.42311,2008/06/08 07:03:54,257
37.77525,-122.42241,2008/06/08 07:04:48,257
37.77598,-122.4216,2008/06/08 07:05:15,257
37.77534,-122.42056,2008/06/08 07:05:56,257
37.77647,-122.42046,2008/06/08 07:06:51,257
37.77842,-122.41973,2008/06/08 07:07:24,257
37.77888,-122.41889,2008/06/08 07:08:22,257
37.77907,-122.4184,2008/06/08 07:08:45,257
37.77994,-122.41774,2008/06/08 07:09:13,257
37.77941,-122.4182,2008/06/08 07:10:03,257
37.77569,-122.44065,2008/06/08 07:02:38,227
37.77502,-122.44109,2008/06/08 07:03:21,227
37.77437,-122.4434,2008/06/08 07:04:31,227
37.77438,-122.44333,2008/06/08 07:05:45,227
37.77463,-122.44074,2008/06/08 07:06:49,227
37.77292,-122.4391,2008/06/08 07:08:05,227
37.77172,-122.43886,2008/06/08 07:09:04,227
37.77077,-122.43705,2008/06/08 07:09:57,227
37.77095,-122.43678,2008/06/08 07:10:55,227
37.77132,-122.43719,2008/06/08 07:11:53,227
37.77111,-122.43646,2008/06/08 07:12:53,227
37.77181,-122.43712,2008/06/08 07:13:50,227
37.77569,-122.44065,2008/06/08 07:02:38,8
37.77502,-122.44109,2008/06/08 07:03:21,8
37.77437,-122.4434,2008/06/08 07:04:31,8
37.77438,-122.44333,2008/06/08 07:05:45,8
37.77463,-122.44074,2008/06/08 07:06:49,8
37.77292,-122.4391,2008/06/08 07:08:05,8
37.77172,-122.43886,2008/06/08 07:09:04,8
37.77077,-122.43705,2008/06/08 07:09:57,8
37.77095,-122.43678,2008/06/08 07:10:55,8
37.77132,-122.43719,2008/06/08 07:11:53,8
37.77111,-122.43646,2008/06/08 07:12:53,8
37.77181,-122.43712,2008/06/08 07:13:50,8
37.77569,-122.44065,2008/06/08 07:02:38,497
37.77502,-122.44109,2008/06/08 07:03:21,497
37.77437,-122.4434,2008/06/08 07:04:31,497
37.77438,-122.44333,2008/06/08 07:05:45,497
37.77463,-122.44074,2008/06/08 07:06:49,497
37.77292,-122.4391,2008/06/08 07:08:05,497
37.77172,-122.43886,2008/06/08 07:09:04,497
37.77077,-122.43705,2008/06/08 07:09:57,497
37.77095,-122.43678,2008/06/08 07:10:55,497
37.77132,-122.43719,2008/06/08 07:11:53,497
37.77111,-122.43646,2008/06/08 07:12:53,497
37.77181,-122.43712,2008/06/08 07:13:50,497
37.75842,-122.41434,2008/06/08 07:00:52,124
37.76157,-122.41511,2008/06/08 07:01:49,124
37.76476,-122.41524,2008/06/08 07:02:53,124
37.7663,-122.41475,2008/06/08 07:03:50,124
37.76693,-122.41456,2008/06/08 07:05:10,124
37.76911,-122.415,2008/06/08 07:06:33,124
37.77239,-122.41533,2008/06/08 07:07:30,124
37.77461,-122.41771,2008/06/08 07:08:31,124
37.77557,-122.41935,2008/06/08 07:09:32,124
37.77556,-122.41953,2008/06/08 07:10:28,124
37.77556,-122.41976,2008/06/08 07:11:26,124
37.77565,-122.42126,2008/06/08 07:12:28,124
37.7774,-122.42329,2008/06/08 07:13:25,124
37.78021,-122.42379,2008/06/08 07:14:27,124
37.75842,-122.41434,2008/06/08 07:00:52,505
37.76157,-122.41511,2008/06/08 07:01:49,505
37.76476,-122.41524,2008/06/08 07:02:53,505
37.7663,-122.41475,2008/06/08 07:03:50,505
37.76693,-122.41456,2008/06/08 07:05:10,505
37.76911,-122.415,2008/06/08 07:06:33,505
37.77239,-122.41533,2008/06/08 07:07:30,505
37.77461,-122.41771,2008/06/08 07:08:31,505
37.77557,-122.41935,2008/06/08 07:09:32,505
37.77556,-122.41953,2008/06/08 07:10:28,505
37.77556,-122.41976,2008/06/08 07:11:26,505
37.77565,-122.42126,2008/06/08 07:12:28,505
37.7774,-122.42329,2008/06/08 07:13:25,505
37.78021,-122.42379,2008/06/08 07:14:27,505
37.75842,-122.41434,2008/06/08 07:00:52,390
37.76157,-122.41511,2008/06/08 07:01:49,390
37.76476,-122.41524,2008/06/08 07:02:53,390
37.7663,-122.41475,2008/06/08 07:03:50,390
37.76693,-122.41456,2008/06/08 07:05:10,390
37.76911,-122.415,2008/06/08 07:06:33,390
37.77239,-122.41533,2008/06/08 07:07:30,390
37.77461,-122.41771,2008/06/08 07:08:31,390
37.77557,-122.41935,2008/06/08 07:09:32,390
37.77556,-122.41953,2008/06/08 07:10:28,390
37.77556,-122.41976,2008/06/08 07:11:26,390
37.77565,-122.42126,2008/06/08 07:12:28,390
37.7774,-122.42329,2008/06/08 07:13:25,390
37.78021,-122.42379,2008/06/08 07:14:27,390
37.71084,-122.40615,2008/06/08 07:00:38,488
37.71262,-122.41062,2008/06/08 07:01:16,488
37.71582,-122.41574,2008/06/08 07:02:12,488
37.71916,-122.41941,2008/06/08 07:03:08,488
37.7277,-122.42184,2008/06/08 07:04:22,488
37.73127,-122.42105,2008/06/08 07:05:25,488
37.73126,-122.41999,2008/06/08 07:06:04,488
37.73261,-122.41642,2008/06/08 07:07:22,488
37.7328,-122.41443,2008/06/08 07:08:46,488
37.73307,-122.41387,2008/06/08 07:09:47,488
37.73323,-122.41332,2008/06/08 07:10:43,488
37.73312,-122.41377,2008/06/08 07:11:41,488
37.71084,-122.40615,2008/06/08 07:00:38,387
37.71262,-122.41062,2008/06/08 07:01:16,387
37.71582,-122.41574,2008/06/08 07:02:12,387
37.71916,-122.41941,2008/06/08 07:03:08,387
37.7277,-122.42184,2008/06/08 07:04:22,387
37.73127,-122.42105,2008/06/08 07:05:25,387
37.73126,-122.41999,2008/06/08 07:06:04,387
37.73261,-122.41642,2008/06/08 07:07:22,387
37.7328,-122.41443,2008/06/08 07:08:46,387
37.73307,-122.41387,2008/06/08 07:09:47,387
37.73323,-122.41332,2008/06/08 07:10:43,387
37.73312,-122.41377,2008/06/08 07:11:41,387
37.71084,-122.40615,2008/06/08 07:00:38,623
37.71262,-122.41062,2008/06/08 07:01:16,623
37.71582,-122.41574,2008/06/08 07:02:12,623
37.71916,-122.41941,2008/06/08 07:03:08,623
37.7277,-122.42184,2008/06/08 07:04:22,623
37.73127,-122.42105,2008/06/08 07:05:25,623
37.73126,-122.41999,2008/06/08 07:06:04,623
37.73261,-122.41642,2008/06/08 07:07:22,623
37.7328,-122.41443,2008/06/08 07:08:46,623
37.73307,-122.41387,2008/06/08 07:09:47,623
37.73323,-122.41332,2008/06/08 07:10:43,623
37.73312,-122.41377,2008/06/08 07:11:41,623
37.79102,-122.41696,2008/06/08 07:03:27,195
37.79162,-122.4156,2008/06/08 07:04:18,195
37.79225,-122.41359,2008/06/08 07:05:26,195
37.7917,-122.41143,2008/06/08 07:06:02,195
37.79122,-122.41275,2008/06/08 07:07:03,195
37.79039,-122.41473,2008/06/08 07:08:01,195
37.78953,-122.41485,2008/06/08 07:09:03,195
37.78784,-122.41436,2008/06/08 07:10:06,195
37.78801,-122.4138,2008/06/08 07:11:46,195
37.78754,-122.41281,2008/06/08 07:12:51,195
37.78843,-122.41261,2008/06/08 07:13:41,195
37.79102,-122.41696,2008/06/08 07:03:27,589
37.79162,-122.4156,2008/06/08 07:04:18,589
37.79225,-122.41359,2008/06/08 07:05:26,589
37.7917,-122.41143,2008/06/08 07:06:02,589
37.79122,-122.41275,2008/06/08 07:07:03,589
37.79039,-122.41473,2008/06/08 07:08:01,589
37.78953,-122.41485,2008/06/08 07:09:03,589
37.78784,-122.41436,2008/06/08 07:10:06,589
37.78801,-122.4138,2008/06/08 07:11:46,589
37.78754,-122.41281,2008/06/08 07:12:51,589
37.78843,-122.41261,2008/06/08 07:13:41,589
37.79102,-122.41696,2008/06/08 07:03:27,271
37.79162,-122.4156,2008/06/08 07:04:18,271
37.79225,-122.41359,2008/06/08 07:05:26,271
37.7917,-122.41143,2008/06/08 07:06:02,271
37.79122,-122.41275,2008/06/08 07:07:03,271
37.79039,-122.41473,2008/06/08 07:08:01,271
37.78953,-122.41485,2008/06/08 07:09:03,271
37.78784,-122.41436,2008/06/08 07:10:06,271
37.78801,-122.4138,2008/06/08 07:11:46,271
37.78754,-122.41281,2008/06/08 07:12:51,271
37.78843,-122.41261,2008/06/08 07:13:41,271
37.77748,-122.42334,2008/06/08 07:00:14,129
37.77676,-122.42317,2008/06/08 07:00:30,129
37.77749,-122.42296,2008/06/08 07:01:26,129
37.77738,-122.42331,2008/06/08 07:02:11,129
37.77707,-122.42271,2008/06/08 07:03:27,129
37.77813,-122.42264,2008/06/08 07:04:34,129
37.77723,-122.42222,2008/06/08 07:05:29,129
37.77735,-122.42342,2008/06/08 07:06:47,129
37.77593,-122.42305,2008/06/08 07:07:33,129
37.77236,-122.42429,2008/06/08 07:08:30,129
37.76843,-122.42485,2008/06/08 07:09:52,129
37.76815,-122.42383,2008/06/08 07:10:36,129
37.76148,-122.42979,2008/06/08 07:12:17,129
37.76135,-122.42962,2008/06/08 07:13:14,129
37.77748,-122.42334,2008/06/08 07:00:14,428
37.77676,-122.42317,2008/06/08 07:00:30,428
37.77749,-122.42296,2008/06/08 07:01:26,428
37.77738,-122.42331,2008/06/08 07:02:11,428
37.77707,-122.42271,2008/06/08 07:03:27,428
37.77813,-122.42264,2008/06/08 07:04:34,428
37.77723,-122.42222,2008/06/08 07:05:29,428
37.77735,-122.42342,2008/06/08 07:06:47,428
37.77593,-122.42305,2008/06/08 07:07:33,428
37.77236,-122.42429,2008/06/08 07:08:30,428
37.76843,-122.42485,2008/06/08 07:09:52,428
37.76815,-122.42383,2008/06/08 07:10:36,428
37.76148,-122.42979,2008/06/08 07:12:17,428
37.76135,-122.42962,2008/06/08 07:13:14,428
37.77748,-122.42334,2008/06/08 07:00:14,276
37.77676,-122.42317,2008/06/08 07:00:30,276
37.77749,-122.42296,2008/06/08 07:01:26,276
37.77738,-122.42331,2008/06/08 07:02:11,276
37.77707,-122.42271,2008/06/08 07:03:27,276
37.77813,-122.42264,2008/06/08 07:04:34,276
37.77723,-122.42222,2008/06/08 07:05:29,276
37.77735,-122.42342,2008/06/08 07:06:47,276
37.77593,-122.42305,2008/06/08 07:07:33,276
37.77236,-122.42429,2008/06/08 07:08:30,276
37.76843,-122.42485,2008/06/08 07:09:52,276
37.76815,-122.42383,2008/06/08 07:10:36,276
37.76148,-122.42979,2008/06/08 07:12:17,276
37.76135,-122.42962,2008/06/08 07:13:14,276
37.78277,-122.41465,2008/06/08 07:00:08,439
37.78209,-122.41448,2008/06/08 07:00:49,439
37.7817,-122.41164,2008/06/08 07:01:50,439
37.78031,-122.40828,2008/06/08 07:02:50,439
37.77975,-122.40481,2008/06/08 07:03:49,439
37.77599,-122.40363,2008/06/08 07:04:52,439
37.77255,-122.40302,2008/06/08 07:05:53,439
37.77077,-122.40415,2008/06/08 07:07:11,439
37.77044,-122.40181,2008/06/08 07:08:11,439
37.76673,-122.40179,2008/06/08 07:09:13,439
37.76121,-122.40121,2008/06/08 07:10:12,439
37.75583,-122.40296,2008/06/08 07:11:16,439
37.75267,-122.40808,2008/06/08 07:12:24,439
37.74986,-122.41347,2008/06/08 07:13:22,439
37.7458,-122.41518,2008/06/08 07:14:25,439
37.78277,-122.41465,2008/06/08 07:00:08,341
37.78209,-122.41448,2008/06/08 07:00:49,341
37.7817,-122.41164,2008/06/08 07:01:50,341
37.78031,-122.40828,2008/06/08 07:02:50,341
37.77975,-122.40481,2008/06/08 07:03:49,341
37.77599,-122.40363,2008/06/08 07:04:52,341
37.77255,-122.40302,2008/06/08 07:05:53,341
37.77077,-122.40415,2008/06/08 07:07:11,341
37.77044,-122.40181,2008/06/08 07:08:11,341
37.76673,-122.40179,2008/06/08 07:09:13,341
37.76121,-122.40121,2008/06/08 07:10:12,341
37.75583,-122.40296,2008/06/08 07:11:16,341
37.75267,-122.40808,2008/06/08 07:12:24,341
37.74986,-122.41347,2008/06/08 07:13:22,341
37.7458,-122.41518,2008/06/08 07:14:25,341
37.78277,-122.41465,2008/06/08 07:00:08,334
37.78209,-122.41448,2008/06/08 07:00:49,334
37.7817,-122.41164,2008/06/08 07:01:50,334
37.78031,-122.40828,2008/06/08 07:02:50,334
37.77975,-122.40481,2008/06/08 07:03:49,334
37.77599,-122.40363,2008/06/08 07:04:52,334
37.77255,-122.40302,2008/06/08 07:05:53,334
37.77077,-122.40415,2008/06/08 07:07:11,334
37.77044,-122.40181,2008/06/08 07:08:11,334
37.76673,-122.40179,2008/06/08 07:09:13,334
37.76121,-122.40121,2008/06/08 07:10:12,334
37.75583,-122.40296,2008/06/08 07:11:16,334
37.75267,-122.40808,2008/06/08 07:12:24,334
37.74986,-122.41347,2008/06/08 07:13:22,334
37.7458,-122.41518,2008/06/08 07:14:25,334
37.79431,-122.40651,2008/06/08 07:02:06,627
37.79306,-122.40601,2008/06/08 07:02:48,627
37.79166,-122.40686,2008/06/08 07:03:50,627
37.79032,-122.41222,2008/06/08 07:04:52,627
37.78955,-122.41488,2008/06/08 07:05:46,627
37.78807,-122.41869,2008/06/08 07:06:48,627
37.78735,-122.42216,2008/06/08 07:07:47,627
37.78621,-122.42427,2008/06/08 07:08:49,627
37.78364,-122.42636,2008/06/08 07:09:51,627
37.78105,-122.42948,2008/06/08 07:10:51,627
37.77887,-122.43203,2008/06/08 07:11:53,627
37.77741,-122.43399,2008/06/08 07:12:51,627
37.77708,-122.43495,2008/06/08 07:13:30,627
37.77523,-122.43429,2008/06/08 07:14:08,627
37.79431,-122.40651,2008/06/08 07:02:06,160
37.79306,-122.40601,2008/06/08 07:02:48,160
37.79166,-122.40686,2008/06/08 07:03:50,160
37.79032,-122.41222,2008/06/08 07:04:52,160
37.78955,-122.41488,2008/06/08 07:05:46,160
37.78807,-122.41869,2008/06/08 07:06:48,160
37.78735,-122.42216,2008/06/08 07:07:47,160
37.78621,-122.42427,2008/06/08 07:08:49,160
37.78364,-122.42636,2008/06/08 07:09:51,160
37.78105,-122.42948,2008/06/08 07:10:51,160
37.77887,-122.43203,2008/06/08 07:11:53,160
37.77741,-122.43399,2008/06/08 07:12:51,160
37.77708,-122.43495,2008/06/08 07:13:30,160
37.77523,-122.43429,2008/06/08 07:14:08,160
37.79431,-122.40651,2008/06/08 07:02:06,29
37.79306,-122.40601,2008/06/08 07:02:48,29
37.79166,-122.40686,2008/06/08 07:03:50,29
37.79032,-122.41222,2008/06/08 07:04:52,29
37.78955,-122.41488,2008/06/08 07:05:46,29
37.78807,-122.41869,2008/06/08 07:06:48,29
37.78735,-122.42216,2008/06/08 07:07:47,29
37.78621,-122.42427,2008/06/08 07:08:49,29
37.78364,-122.42636,2008/06/08 07:09:51,29
37.78105,-122.42948,2008/06/08 07:10:51,29
37.77887,-122.43203,2008/06/08 07:11:53,29
37.77741,-122.43399,2008/06/08 07:12:51,29
37.77708,-122.43495,2008/06/08 07:13:30,29
37.77523,-122.43429,2008/06/08 07:14:08,29
37.78735,-122.41201,2008/06/08 07:01:03,122
37.78829,-122.41221,2008/06/08 07:01:23,122
37.78653,-122.41258,2008/06/08 07:02:02,122
37.7901,-122.41282,2008/06/08 07:05:31,122
37.78828,-122.41544,2008/06/08 07:07:06,122
37.78578,-122.4169,2008/06/08 07:08:11,122
37.78392,-122.41817,2008/06/08 07:08:55,122
37.78204,-122.41786,2008/06/08 07:09:48,122
37.7802,-122.41771,2008/06/08 07:10:47,122
37.77933,-122.41759,2008/06/08 07:11:35,122
37.77702,-122.41705,2008/06/08 07:13:21,122
37.78735,-122.41201,2008/06/08 07:01:03,378
37.78829,-122.41221,2008/06/08 07:01:23,378
37.78653,-122.41258,2008/06/08 07:02:02,378
37.7901,-122.41282,2008/06/08 07:05:31,378
37.78828,-122.41544,2008/06/08 07:07:06,378
37.78578,-122.4169,2008/06/08 07:08:11,378
37.78392,-122.41817,2008/06/08 07:08:55,378
37.78204,-122.41786,2008/06/08 07:09:48,378
37.7802,-122.41771,2008/06/08 07:10:47,378
37.77933,-122.41759,2008/06/08 07:11:35,378
37.77702,-122.41705,2008/06/08 07:13:21,378
37.78735,-122.41201,2008/06/08 07:01:03,444
37.78829,-122.41221,2008/06/08 07:01:23,444
37.78653,-122.41258,2008/06/08 07:02:02,444
37.7901,-122.41282,2008/06/08 07:05:31,444
37.78828,-122.41544,2008/06/08 07:07:06,444
37.78578,-122.4169,2008/06/08 07:08:11,444
37.78392,-122.41817,2008/06/08 07:08:55,444
37.78204,-122.41786,2008/06/08 07:09:48,444
37.7802,-122.41771,2008/06/08 07:10:47,444
37.77933,-122.41759,2008/06/08 07:11:35,444
37.77702,-122.41705,2008/06/08 07:13:21,444
37.78193,-122.41741,2008/06/08 07:00:50,141
37.78336,-122.4159,2008/06/08 07:01:26,141
37.78568,-122.41662,2008/06/08 07:02:29,141
37.78912,-122.4177,2008/06/08 07:03:29,141
37.79077,-122.41737,2008/06/08 07:04:48,141
37.79164,-122.4153,2008/06/08 07:05:47,141
37.78989,-122.41189,2008/06/08 07:07:33,141
37.78876,-122.40791,2008/06/08 07:08:29,141
37.78946,-122.40776,2008/06/08 07:09:32,141
37.78925,-122.40734,2008/06/08 07:10:31,141
37.78953,-122.40319,2008/06/08 07:11:26,141
37.78193,-122.41741,2008/06/08 07:00:50,425
37.78336,-122.4159,2008/06/08 07:01:26,425
37.78568,-122.41662,2008/06/08 07:02:29,425
37.78912,-122.4177,2008/06/08 07:03:29,425
37.79077,-122.41737,2008/06/08 07:04:48,425
37.79164,-122.4153,2008/06/08 07:05:47,425
37.78989,-122.41189,2008/06/08 07:07:33,425
37.78876,-122.40791,2008/06/08 07:08:29,425
37.78946,-122.40776,2008/06/08 07:09:32,425
37.78925,-122.40734,2008/06/08 07:10:31,425
37.78953,-122.40319,2008/06/08 07:11:26,425
37.78193,-122.41741,2008/06/08 07:00:50,66
37.78336,-122.4159,2008/06/08 07:01:26,66
37.78568,-122.41662,2008/06/08 07:02:29,66
37.78912,-122.4177,2008/06/08 07:03:29,66
37.79077,-122.41737,2008/06/08 07:04:48,66
37.79164,-122.4153,2008/06/08 07:05:47,66
37.78989,-122.41189,2008/06/08 07:07:33,66
37.78876,-122.40791,2008/06/08 07:08:29,66
37.78946,-122.40776,2008/06/08 07:09:32,66
37.78925,-122.40734,2008/06/08 07:10:31,66
37.78953,-122.40319,2008/06/08 07:11:26,66
37.78396,-122.41333,2008/06/08 07:02:57,518
37.78543,-122.4146,2008/06/08 07:03:36,518
37.78662,-122.41524,2008/06/08 07:04:16,518
37.78666,-122.41615,2008/06/08 07:04:54,518
37.78829,-122.4149,2008/06/08 07:05:56,518
37.78965,-122.41688,2008/06/08 07:06:49,518
37.79219,-122.41792,2008/06/08 07:07:50,518
37.79275,-122.41827,2008/06/08 07:08:30,518
37.79491,-122.41774,2008/06/08 07:09:42,518
37.79458,-122.41701,2008/06/08 07:10:46,518
37.79303,-122.4144,2008/06/08 07:11:48,518
37.79086,-122.41829,2008/06/08 07:13:11,518
37.79092,-122.41897,2008/06/08 07:14:10,518
37.78396,-122.41333,2008/06/08 07:02:57,610
37.78543,-122.4146,2008/06/08 07:03:36,610
37.78662,-122.41524,2008/06/08 07:04:16,610
37.78666,-122.41615,2008/06/08 07:04:54,610
37.78829,-122.4149,2008/06/08 07:05:56,610
37.78965,-122.41688,2008/06/08 07:06:49,610
37.79219,-122.41792,2008/06/08 07:07:50,610
37.79275,-122.41827,2008/06/08 07:08:30,610
37.79491,-122.41774,2008/06/08 07:09:42,610
37.79458,-122.41701,2008/06/08 07:10:46,610
37.79303,-122.4144,2008/06/08 07:11:48,610
37.79086,-122.41829,2008/06/08 07:13:11,610
