lat,lon,datetime,user_id
37.77581,-122.40891,2008/06/08 08:42:49,1130
37.79615,-122.44036,2008/06/08 09:09:11,1134
37.79513,-122.4419,2008/06/08 09:10:11,1134
37.79091,-122.44105,2008/06/08 09:11:11,1134
37.7878,-122.44044,2008/06/08 09:12:02,1134
37.78409,-122.43967,2008/06/08 09:13:02,1134
37.77992,-122.43868,2008/06/08 09:14:07,1134
37.77691,-122.43824,2008/06/08 09:15:03,1134
37.77432,-122.43774,2008/06/08 09:16:03,1134
37.76839,-122.43573,2008/06/08 09:17:03,1134
37.76424,-122.43473,2008/06/08 09:18:03,1134
37.76459,-122.42763,2008/06/08 09:19:03,1134
37.76163,-122.42618,2008/06/08 09:20:07,1134
37.75669,-122.42568,2008/06/08 09:21:03,1134
37.75076,-122.42512,2008/06/08 09:22:08,1134
37.74594,-122.42465,2008/06/08 09:23:17,1134
37.7423,-122.42356,2008/06/08 09:24:04,1134
37.74131,-122.42266,2008/06/08 09:25:04,1134
37.74094,-122.42401,2008/06/08 09:25:44,1134
37.75116,-122.43409,2008/06/08 08:22:32,1136
37.75533,-122.43444,2008/06/08 08:23:21,1136
37.75987,-122.43494,2008/06/08 08:24:26,1136
37.76211,-122.43518,2008/06/08 08:25:19,1136
37.76589,-122.43545,2008/06/08 08:26:24,1136
37.76893,-122.43576,2008/06/08 08:27:24,1136
37.77195,-122.43718,2008/06/08 08:28:24,1136
37.77641,-122.43807,2008/06/08 08:29:19,1136
37.77865,-122.43847,2008/06/08 08:30:25,1136
37.78179,-122.4392,2008/06/08 08:31:20,1136
37.78506,-122.43976,2008/06/08 08:32:20,1136
37.78695,-122.44174,2008/06/08 08:33:20,1136
37.78565,-122.4474,2008/06/08 08:34:20,1136
37.78456,-122.45199,2008/06/08 08:35:20,1136
37.78587,-122.41066,2008/06/08 08:01:47,1138
37.78614,-122.41041,2008/06/08 08:02:44,1138
37.78633,-122.41045,2008/06/08 08:03:50,1138
37.78438,-122.40902,2008/06/08 08:04:50,1138
37.78096,-122.40884,2008/06/08 08:05:50,1138
37.77607,-122.41498,2008/06/08 08:06:50,1138
37.7707,-122.41766,2008/06/08 08:07:50,1138
37.77019,-122.41766,2008/06/08 08:08:56,1138
37.76856,-122.41784,2008/06/08 08:09:52,1138
37.76356,-122.41788,2008/06/08 08:10:53,1138
37.76045,-122.41831,2008/06/08 08:11:53,1138
37.75569,-122.41785,2008/06/08 08:12:54,1138
37.75268,-122.41751,2008/06/08 08:13:54,1138
37.75082,-122.41717,2008/06/08 08:14:34,1138
37.76516,-122.48228,2008/06/08 08:00:19,1148
37.76532,-122.4782,2008/06/08 08:01:25,1148
37.7736,-122.43407,2008/06/08 08:07:19,1148
37.77438,-122.42725,2008/06/08 08:08:22,1148
37.77494,-122.42282,2008/06/08 08:09:20,1148
37.77803,-122.4216,2008/06/08 08:10:20,1148
37.78451,-122.42187,2008/06/08 08:11:21,1148
37.78532,-122.41656,2008/06/08 08:12:24,1148
37.78556,-122.41461,2008/06/08 08:13:24,1148
37.78673,-122.41177,2008/06/08 08:14:44,1148
37.72756,-122.43249,2008/06/08 08:28:07,1152
37.72756,-122.43249,2008/06/08 08:28:25,1152
37.73622,-122.42441,2008/06/08 08:30:08,1152
37.74005,-122.42399,2008/06/08 08:31:02,1152
37.74388,-122.42437,2008/06/08 08:32:18,1152
37.7521,-122.42513,2008/06/08 08:34:03,1152
37.76194,-122.42612,2008/06/08 08:36:05,1152
37.7646,-122.42777,2008/06/08 08:37:22,1152
37.76414,-122.43521,2008/06/08 08:38:10,1152
37.76758,-122.43561,2008/06/08 08:39:04,1152
37.77091,-122.44014,2008/06/08 08:41:08,1152
37.76969,-122.44952,2008/06/08 08:43:13,1152
37.76915,-122.45187,2008/06/08 08:44:12,1152
37.7662,-122.45441,2008/06/08 08:45:53,1152
37.76628,-122.45956,2008/06/08 08:46:41,1152
37.76608,-122.46414,2008/06/08 08:47:54,1152
37.76551,-122.47748,2008/06/08 08:49:47,1152
37.7598,-122.47792,2008/06/08 08:52:14,1152
37.77089,-122.41265,2008/06/08 09:06:57,1158
37.77366,-122.41623,2008/06/08 09:08:10,1158
37.7738,-122.41776,2008/06/08 09:08:58,1158
37.77549,-122.41929,2008/06/08 09:09:58,1158
37.77811,-122.41989,2008/06/08 09:10:58,1158
37.7808,-122.42048,2008/06/08 09:12:02,1158
37.78284,-122.42086,2008/06/08 09:12:59,1158
37.78483,-122.42117,2008/06/08 09:13:58,1158
37.78748,-122.42199,2008/06/08 09:15:00,1158
37.78948,-122.4245,2008/06/08 09:15:59,1158
37.78894,-122.42837,2008/06/08 09:16:59,1158
37.78909,-122.43214,2008/06/08 09:17:49,1158
37.76094,-122.43486,2008/06/08 08:18:57,1161
37.76114,-122.43098,2008/06/08 08:19:53,1161
37.7614,-122.42637,2008/06/08 08:20:59,1161
37.76053,-122.42374,2008/06/08 08:21:54,1161
37.75844,-122.42353,2008/06/08 08:22:54,1161
37.75305,-122.42304,2008/06/08 08:23:54,1161
37.74917,-122.42269,2008/06/08 08:24:55,1161
37.74809,-122.42044,2008/06/08 08:26:02,1161
37.74829,-122.412,2008/06/08 08:28:12,1161
37.74758,-122.40384,2008/06/08 08:28:55,1161
37.74332,-122.40523,2008/06/08 08:29:55,1161
37.74165,-122.40482,2008/06/08 08:30:55,1161
37.74098,-122.40169,2008/06/08 08:31:55,1161
37.74205,-122.40059,2008/06/08 08:32:55,1161
37.74298,-122.40171,2008/06/08 08:34:01,1161
37.7849,-122.40773,2008/06/08 08:00:13,1162
37.78259,-122.41031,2008/06/08 08:01:15,1162
37.77921,-122.41482,2008/06/08 08:02:13,1162
37.77863,-122.4159,2008/06/08 08:03:13,1162
37.77743,-122.42006,2008/06/08 08:04:14,1162
37.77552,-122.4255,2008/06/08 08:05:14,1162
37.77476,-122.43234,2008/06/08 08:06:15,1162
37.77373,-122.44018,2008/06/08 08:07:31,1162
37.77442,-122.44253,2008/06/08 08:08:16,1162
37.77355,-122.44612,2008/06/08 08:09:16,1162
37.77101,-122.4456,2008/06/08 08:10:16,1162
37.76863,-122.44674,2008/06/08 08:11:16,1162
37.7631,-122.4467,2008/06/08 08:12:17,1162
37.76205,-122.44233,2008/06/08 08:13:16,1162
37.76113,-122.4416,2008/06/08 08:14:16,1162
37.76115,-122.44256,2008/06/08 08:14:41,1162
37.7633,-122.40847,2008/06/08 09:04:56,1165
37.76293,-122.41255,2008/06/08 09:05:58,1165
37.76631,-122.41318,2008/06/08 09:06:58,1165
37.76967,-122.41534,2008/06/08 09:07:59,1165
37.76998,-122.42134,2008/06/08 09:09:19,1165
37.76978,-122.42448,2008/06/08 09:10:19,1165
37.77233,-122.42709,2008/06/08 09:11:19,1165
37.77431,-122.42754,2008/06/08 09:12:29,1165
37.77477,-122.43219,2008/06/08 09:13:29,1165
37.77371,-122.44052,2008/06/08 09:14:29,1165
37.7759,-122.44309,2008/06/08 09:15:32,1165
37.75928,-122.40862,2008/06/08 08:34:37,1168
37.76066,-122.40802,2008/06/08 08:35:41,1168
37.76439,-122.40951,2008/06/08 08:36:42,1168
37.76391,-122.41348,2008/06/08 08:37:42,1168
37.76519,-122.41533,2008/06/08 08:38:37,1168
37.76937,-122.4156,2008/06/08 08:39:37,1168
37.77264,-122.41334,2008/06/08 08:40:37,1168
37.77612,-122.40871,2008/06/08 08:41:37,1168
37.77982,-122.40391,2008/06/08 08:42:38,1168
37.77981,-122.40391,2008/06/08 08:43:31,1168
37.77896,-122.39753,2008/06/08 08:23:52,1169
37.77564,-122.4,2008/06/08 08:24:49,1169
37.77188,-122.40474,2008/06/08 08:25:49,1169
37.77143,-122.40533,2008/06/08 08:26:19,1169
37.76961,-122.40769,2008/06/08 08:27:19,1169
37.76959,-122.40776,2008/06/08 08:28:20,1169
37.76527,-122.40731,2008/06/08 08:29:19,1169
37.7631,-122.41101,2008/06/08 08:30:19,1169
37.7623,-122.41111,2008/06/08 08:31:20,1169
37.76233,-122.41116,2008/06/08 08:32:12,1169
37.78338,-122.40002,2008/06/08 09:42:34,1172
37.78612,-122.40384,2008/06/08 09:43:29,1172
37.78387,-122.40843,2008/06/08 09:44:25,1172
37.781,-122.41202,2008/06/08 09:45:23,1172
37.77907,-122.41438,2008/06/08 09:46:25,1172
37.77752,-122.41784,2008/06/08 09:47:23,1172
37.77693,-122.42299,2008/06/08 09:48:39,1172
37.77579,-122.42405,2008/06/08 09:49:23,1172
37.7747,-122.43286,2008/06/08 09:50:18,1172
37.77238,-122.4458,2008/06/08 09:52:36,1172
37.77432,-122.45805,2008/06/08 09:56:30,1172
37.77515,-122.46172,2008/06/08 09:57:57,1172
37.78667,-122.40277,2008/06/08 09:05:32,1176
37.78546,-122.4061,2008/06/08 09:06:37,1176
37.78388,-122.40826,2008/06/08 09:07:37,1176
37.78318,-122.41061,2008/06/08 09:08:32,1176
37.78227,-122.41706,2008/06/08 09:09:32,1176
37.78199,-122.42039,2008/06/08 09:10:37,1176
37.78148,-122.42502,2008/06/08 09:11:48,1176
37.78005,-122.43567,2008/06/08 09:12:37,1176
37.77929,-122.44197,2008/06/08 09:13:05,1176
37.77588,-122.44818,2008/06/08 09:16:05,1176
37.77589,-122.4482,2008/06/08 09:16:26,1176
37.78951,-122.40543,2008/06/08 08:38:33,1178
37.78914,-122.40919,2008/06/08 08:39:32,1178
37.7882,-122.41483,2008/06/08 08:40:31,1178
37.78738,-122.42296,2008/06/08 08:41:32,1178
37.78689,-122.42498,2008/06/08 08:42:33,1178
37.78572,-122.42479,2008/06/08 08:43:34,1178
37.77481,-122.42258,2008/06/08 08:45:39,1178
37.77203,-122.42334,2008/06/08 08:47:32,1178
37.76977,-122.42619,2008/06/08 08:48:35,1178
37.76658,-122.43032,2008/06/08 08:49:49,1178
37.76573,-122.43139,2008/06/08 08:50:42,1178
37.76463,-122.43279,2008/06/08 08:51:04,1178
37.76234,-122.43787,2008/06/08 08:52:12,1178
37.7622,-122.43816,2008/06/08 08:52:50,1178
37.74743,-122.41882,2008/06/08 08:22:16,1179
37.75631,-122.41891,2008/06/08 08:24:41,1179
37.76037,-122.41931,2008/06/08 08:25:19,1179
37.76153,-122.41943,2008/06/08 08:25:40,1179
37.76422,-122.41978,2008/06/08 08:26:51,1179
37.7699,-122.42005,2008/06/08 08:28:55,1179
37.77261,-122.41876,2008/06/08 08:30:41,1179
37.77478,-122.41655,2008/06/08 08:31:46,1179
37.77733,-122.41321,2008/06/08 08:32:41,1179
37.7809,-122.4091,2008/06/08 08:33:46,1179
37.78309,-122.40602,2008/06/08 08:35:09,1179
37.77703,-122.39507,2008/06/08 09:37:22,1183
37.7787,-122.39268,2008/06/08 09:38:31,1183
37.78417,-122.39917,2008/06/08 09:39:28,1183
37.7873,-122.40362,2008/06/08 09:40:28,1183
37.79003,-122.40507,2008/06/08 09:41:28,1183
37.79043,-122.41435,2008/06/08 09:42:29,1183
37.7895,-122.42144,2008/06/08 09:43:26,1183
37.79104,-122.42425,2008/06/08 09:44:23,1183
37.79716,-122.42543,2008/06/08 09:45:23,1183
37.79786,-122.42981,2008/06/08 09:46:23,1183
37.79784,-122.42982,2008/06/08 09:46:49,1183
37.78717,-122.43351,2008/06/08 09:27:12,1184
37.78757,-122.42924,2008/06/08 09:28:12,1184
37.78622,-122.4248,2008/06/08 09:29:12,1184
37.78674,-122.42011,2008/06/08 09:30:12,1184
37.78701,-122.41847,2008/06/08 09:31:12,1184
37.78727,-122.41648,2008/06/08 09:31:49,1184
37.78832,-122.40959,2008/06/08 09:32:47,1184
37.7884,-122.40681,2008/06/08 09:33:52,1184
37.78029,-122.39902,2008/06/08 09:34:48,1184
37.77909,-122.39746,2008/06/08 09:35:48,1184
37.75286,-122.40834,2008/06/08 09:10:25,1185
37.75591,-122.40948,2008/06/08 09:11:25,1185
37.75919,-122.41007,2008/06/08 09:12:25,1185
37.76217,-122.41278,2008/06/08 09:13:25,1185
37.7683,-122.41336,2008/06/08 09:14:25,1185
37.76983,-122.41461,2008/06/08 09:15:25,1185
37.77027,-122.41762,2008/06/08 09:16:21,1185
37.77278,-122.41843,2008/06/08 09:17:25,1185
37.77487,-122.41916,2008/06/08 09:18:20,1185
37.77991,-122.42016,2008/06/08 09:19:27,1185
37.78194,-122.42127,2008/06/08 09:20:20,1185
37.78701,-122.42353,2008/06/08 09:21:26,1185
37.79364,-122.42477,2008/06/08 09:22:21,1185
37.79353,-122.42684,2008/06/08 09:23:22,1185
37.79267,-122.43299,2008/06/08 09:24:35,1185
37.79253,-122.43436,2008/06/08 09:24:48,1185
37.7229,-122.44766,2008/06/08 08:42:44,1190
37.72823,-122.44339,2008/06/08 08:43:44,1190
37.73473,-122.42882,2008/06/08 08:44:41,1190
37.73975,-122.42409,2008/06/08 08:45:41,1190
37.74385,-122.42271,2008/06/08 08:46:45,1190
37.74629,-122.42228,2008/06/08 08:47:41,1190
37.75027,-122.4227,2008/06/08 08:48:41,1190
37.75689,-122.42225,2008/06/08 08:49:41,1190
37.757,-122.41927,2008/06/08 08:50:41,1190
37.75692,-122.41889,2008/06/08 08:51:11,1190
37.78591,-122.41074,2008/06/08 08:13:06,1191
37.78576,-122.40683,2008/06/08 08:14:06,1191
37.78305,-122.40245,2008/06/08 08:15:06,1191
37.77954,-122.40033,2008/06/08 08:16:06,1191
37.77697,-122.40359,2008/06/08 08:17:06,1191
37.77324,-122.4068,2008/06/08 08:18:06,1191
37.76916,-122.40548,2008/06/08 08:19:06,1191
37.7624,-122.40565,2008/06/08 08:20:13,1191
37.75175,-122.40299,2008/06/08 08:21:09,1191
37.73893,-122.40827,2008/06/08 08:22:00,1191
37.73194,-122.42089,2008/06/08 08:22:54,1191
37.78892,-122.40982,2008/06/08 09:43:12,1194
37.78846,-122.41391,2008/06/08 09:44:13,1194
37.78755,-122.42154,2008/06/08 09:45:13,1194
37.78735,-122.42323,2008/06/08 09:46:13,1194
37.78821,-122.42355,2008/06/08 09:47:14,1194
37.7899,-122.42538,2008/06/08 09:48:14,1194
37.78949,-122.42887,2008/06/08 09:49:14,1194
37.78917,-122.43207,2008/06/08 09:50:14,1194
37.78865,-122.43884,2008/06/08 09:51:16,1194
37.79109,-122.43935,2008/06/08 09:52:22,1194
37.79168,-122.4406,2008/06/08 09:52:41,1194
37.79131,-122.44414,2008/06/08 09:53:43,1194
37.79133,-122.44415,2008/06/08 09:54:13,1194
37.78806,-122.44081,2008/06/08 09:08:11,1197
37.78833,-122.43824,2008/06/08 09:09:00,1197
37.78938,-122.43002,2008/06/08 09:09:54,1197
37.79012,-122.42439,2008/06/08 09:10:56,1197
37.79019,-122.42248,2008/06/08 09:11:54,1197
37.79097,-122.41762,2008/06/08 09:12:54,1197
37.79152,-122.41312,2008/06/08 09:13:54,1197
37.79225,-122.40885,2008/06/08 09:14:56,1197
37.79291,-122.40473,2008/06/08 09:15:56,1197
37.79119,-122.40261,2008/06/08 09:16:57,1197
37.78902,-122.40205,2008/06/08 09:17:57,1197
37.78759,-122.3994,2008/06/08 09:18:58,1197
37.78756,-122.3992,2008/06/08 09:19:56,1197
37.79053,-122.40678,2008/06/08 08:23:13,1200
37.78965,-122.40715,2008/06/08 08:24:13,1200
37.78888,-122.41137,2008/06/08 08:25:15,1200
37.78832,-122.41479,2008/06/08 08:26:14,1200
37.78759,-122.42185,2008/06/08 08:27:14,1200
37.78792,-122.4235,2008/06/08 08:28:26,1200
37.7902,-122.42396,2008/06/08 08:29:15,1200
37.79631,-122.42554,2008/06/08 08:30:21,1200
37.80181,-122.42639,2008/06/08 08:31:22,1200
37.80379,-122.42824,2008/06/08 08:32:16,1200
37.80333,-122.43149,2008/06/08 08:33:16,1200
37.80273,-122.43657,2008/06/08 08:34:16,1200
37.80401,-122.44,2008/06/08 08:35:16,1200
37.80264,-122.44342,2008/06/08 08:36:16,1200
37.80182,-122.4447,2008/06/08 08:37:08,1200
37.80188,-122.44469,2008/06/08 08:38:15,1200
37.80195,-122.44431,2008/06/08 08:38:30,1200
37.80065,-122.43784,2008/06/08 09:24:33,1208
37.80017,-122.4329,2008/06/08 09:26:47,1208
37.79891,-122.42746,2008/06/08 09:27:42,1208
37.78953,-122.42551,2008/06/08 09:29:46,1208
37.78834,-122.42377,2008/06/08 09:30:40,1208
37.7887,-122.42031,2008/06/08 09:31:38,1208
37.78959,-122.41365,2008/06/08 09:32:38,1208
37.79059,-122.40585,2008/06/08 09:33:52,1208
37.79183,-122.39952,2008/06/08 09:34:42,1208
37.78799,-122.3971,2008/06/08 09:35:56,1208
37.61597,-122.38869,2008/06/08 08:45:43,1210
37.61853,-122.39893,2008/06/08 08:46:30,1210
37.64559,-122.40624,2008/06/08 08:48:07,1210
37.65901,-122.40505,2008/06/08 08:48:55,1210
37.68201,-122.38897,2008/06/08 08:50:34,1210
37.6957,-122.39202,2008/06/08 08:51:11,1210
37.70915,-122.39509,2008/06/08 08:51:55,1210
37.72422,-122.40128,2008/06/08 08:52:50,1210
37.7452,-122.39463,2008/06/08 08:54:14,1210
37.75857,-122.39226,2008/06/08 08:55:02,1210
37.77154,-122.39757,2008/06/08 08:55:54,1210
37.77839,-122.40543,2008/06/08 08:56:55,1210
37.78087,-122.40854,2008/06/08 08:57:56,1210
37.78136,-122.40916,2008/06/08 08:58:24,1210
37.78593,-122.41047,2008/06/08 08:59:47,1210
37.78526,-122.4095,2008/06/08 09:01:25,1210
37.78455,-122.40957,2008/06/08 09:01:36,1210
37.78791,-122.42018,2008/06/08 09:41:48,1212
37.78719,-122.42157,2008/06/08 09:42:49,1212
37.78417,-122.4209,2008/06/08 09:43:49,1212
37.78304,-122.42023,2008/06/08 09:44:50,1212
37.78124,-122.4203,2008/06/08 09:45:50,1212
37.7759,-122.41916,2008/06/08 09:46:51,1212
37.77308,-122.41837,2008/06/08 09:47:51,1212
37.77268,-122.41638,2008/06/08 09:48:52,1212
37.77247,-122.41203,2008/06/08 09:49:52,1212
37.76833,-122.40599,2008/06/08 09:50:56,1212
37.75568,-122.40335,2008/06/08 09:51:54,1212
37.74847,-122.40846,2008/06/08 09:53:00,1212
37.74817,-122.42145,2008/06/08 09:54:55,1212
37.74762,-122.42826,2008/06/08 09:56:00,1212
37.74791,-122.43323,2008/06/08 09:56:56,1212
37.74508,-122.4337,2008/06/08 09:57:56,1212
37.74488,-122.43359,2008/06/08 09:58:18,1212
37.72844,-122.4792,2008/06/08 08:00:40,1214
37.72844,-122.4792,2008/06/08 08:01:41,1214
37.72779,-122.4787,2008/06/08 08:02:41,1214
37.72865,-122.47473,2008/06/08 08:03:42,1214
37.73414,-122.47499,2008/06/08 08:04:42,1214
37.73465,-122.47219,2008/06/08 08:05:43,1214
37.73473,-122.47161,2008/06/08 08:06:43,1214
37.73901,-122.46631,2008/06/08 08:07:44,1214
37.74046,-122.45914,2008/06/08 08:08:44,1214
37.74553,-122.45149,2008/06/08 08:09:45,1214
37.747,-122.44506,2008/06/08 08:10:45,1214
37.753,-122.44258,2008/06/08 08:11:46,1214
37.76163,-122.43869,2008/06/08 08:14:00,1214
37.7625,-122.43549,2008/06/08 08:14:55,1214
37.76517,-122.43182,2008/06/08 08:16:01,1214
37.76763,-122.42863,2008/06/08 08:17:10,1214
37.76812,-122.42246,2008/06/08 08:18:56,1214
37.76843,-122.418,2008/06/08 08:19:56,1214
37.76957,-122.41553,2008/06/08 08:21:07,1214
37.77189,-122.41404,2008/06/08 08:21:58,1214
37.77397,-122.4113,2008/06/08 08:23:07,1214
37.77843,-122.4058,2008/06/08 08:24:03,1214
37.78278,-122.40161,2008/06/08 08:25:03,1214
37.78232,-122.39717,2008/06/08 08:27:03,1214
37.78232,-122.39741,2008/06/08 08:27:34,1214
37.79212,-122.41763,2008/06/08 09:22:13,1216
37.78928,-122.41514,2008/06/08 09:24:22,1216
37.7901,-122.40911,2008/06/08 09:25:32,1216
37.79147,-122.40152,2008/06/08 09:26:30,1216
37.7909,-122.39986,2008/06/08 09:27:33,1216
37.78599,-122.39394,2008/06/08 09:28:24,1216
37.79145,-122.3852,2008/06/08 09:29:24,1216
37.80188,-122.37396,2008/06/08 09:30:22,1216
37.81289,-122.36198,2008/06/08 09:31:18,1216
37.82023,-122.33993,2008/06/08 09:32:38,1216
37.82223,-122.32334,2008/06/08 09:33:30,1216
37.82474,-122.30714,2008/06/08 09:34:27,1216
37.82664,-122.29072,2008/06/08 09:35:15,1216
37.82541,-122.2742,2008/06/08 09:36:08,1216
37.83341,-122.2658,2008/06/08 09:37:08,1216
37.84113,-122.25922,2008/06/08 09:38:09,1216
37.8444,-122.2563,2008/06/08 09:39:10,1216
37.84244,-122.25263,2008/06/08 09:40:09,1216
37.76248,-122.43293,2008/06/08 08:49:08,1220
37.76115,-122.43078,2008/06/08 08:50:01,1220
37.76141,-122.42636,2008/06/08 08:51:00,1220
37.76168,-122.42212,2008/06/08 08:52:01,1220
37.76203,-122.41667,2008/06/08 08:53:01,1220
37.76222,-122.4134,2008/06/08 08:54:08,1220
37.76188,-122.40836,2008/06/08 08:55:01,1220
37.75812,-122.40782,2008/06/08 08:56:17,1220
37.75616,-122.40769,2008/06/08 08:57:03,1220
37.75581,-122.41337,2008/06/08 08:58:03,1220
37.75904,-122.41469,2008/06/08 08:58:54,1220
37.79923,-122.40859,2008/06/08 08:33:05,1221
37.799,-122.40917,2008/06/08 08:34:04,1221
37.79749,-122.41,2008/06/08 08:35:06,1221
37.79609,-122.42062,2008/06/08 08:36:11,1221
37.79564,-122.42448,2008/06/08 08:37:04,1221
37.79534,-122.42665,2008/06/08 08:38:04,1221
37.79262,-122.42611,2008/06/08 08:39:04,1221
37.78592,-122.42479,2008/06/08 08:40:06,1221
37.7789,-122.42342,2008/06/08 08:41:11,1221
37.7731,-122.42223,2008/06/08 08:42:06,1221
37.77214,-122.42323,2008/06/08 08:43:07,1221
37.77062,-122.42503,2008/06/08 08:44:07,1221
37.76648,-122.43033,2008/06/08 08:45:07,1221
37.76559,-122.43148,2008/06/08 08:46:07,1221
37.76429,-122.43307,2008/06/08 08:47:07,1221
37.76314,-122.43303,2008/06/08 08:47:56,1221
37.77007,-122.41321,2008/06/08 08:06:19,1222
37.77175,-122.41424,2008/06/08 08:07:19,1222
37.77324,-122.41241,2008/06/08 08:08:25,1222
37.7749,-122.41306,2008/06/08 08:09:25,1222
37.77727,-122.41603,2008/06/08 08:10:29,1222
37.77741,-122.41899,2008/06/08 08:11:19,1222
37.77973,-122.42014,2008/06/08 08:12:25,1222
37.7816,-122.42056,2008/06/08 08:13:20,1222
37.78393,-122.42099,2008/06/08 08:14:24,1222
37.78652,-122.42152,2008/06/08 08:15:20,1222
37.78817,-122.42175,2008/06/08 08:16:21,1222
37.7889,-122.41714,2008/06/08 08:17:26,1222
37.76072,-122.43492,2008/06/08 09:26:48,1226
37.76233,-122.43507,2008/06/08 09:27:49,1226
37.76383,-122.43358,2008/06/08 09:28:57,1226
37.76763,-122.4288,2008/06/08 09:29:55,1226
37.7708,-122.42476,2008/06/08 09:30:54,1226
37.77501,-122.42078,2008/06/08 09:31:51,1226
37.77894,-122.42171,2008/06/08 09:33:02,1226
37.78326,-122.41813,2008/06/08 09:34:55,1226
37.78364,-122.41456,2008/06/08 09:35:56,1226
37.7858,-122.412,2008/06/08 09:37:53,1226
37.78622,-122.40903,2008/06/08 09:39:02,1226
37.78646,-122.40729,2008/06/08 09:40:05,1226
37.78645,-122.40703,2008/06/08 09:40:17,1226
37.7894,-122.41433,2008/06/08 08:49:34,1228
37.78838,-122.41428,2008/06/08 08:50:34,1228
37.7879,-122.41815,2008/06/08 08:51:40,1228
37.7874,-122.42314,2008/06/08 08:52:35,1228
37.78716,-122.42484,2008/06/08 08:53:38,1228
37.78635,-122.42491,2008/06/08 08:54:54,1228
37.78578,-122.42468,2008/06/08 08:55:06,1228
37.78023,-122.42366,2008/06/08 08:56:00,1228
37.77403,-122.42245,2008/06/08 08:57:01,1228
37.77044,-122.42226,2008/06/08 08:58:01,1228
37.76808,-122.42452,2008/06/08 08:59:12,1228
37.76483,-122.42465,2008/06/08 09:00:26,1228
37.76443,-122.43059,2008/06/08 09:01:25,1228
37.76427,-122.43333,2008/06/08 09:02:03,1228
37.76956,-122.45031,2008/06/08 08:38:21,1229
37.77132,-122.45061,2008/06/08 08:39:11,1229
37.77417,-122.44609,2008/06/08 08:40:26,1229
37.77799,-122.44688,2008/06/08 08:41:13,1229
37.78201,-122.44739,2008/06/08 08:42:11,1229
37.78553,-122.44533,2008/06/08 08:43:13,1229
37.78638,-122.43866,2008/06/08 08:44:22,1229
37.78794,-122.42647,2008/06/08 08:45:44,1229
37.78853,-122.42218,2008/06/08 08:46:42,1229
37.78874,-122.42055,2008/06/08 08:47:20,1229
37.78927,-122.41628,2008/06/08 08:48:20,1229
37.78933,-122.41539,2008/06/08 08:49:09,1229
37.79358,-122.40168,2008/06/08 08:22:31,1230
37.79297,-122.40284,2008/06/08 08:23:35,1230
37.79188,-122.40579,2008/06/08 08:24:50,1230
37.79063,-122.41286,2008/06/08 08:25:35,1230
37.78955,-122.42151,2008/06/08 08:26:30,1230
37.78917,-122.42413,2008/06/08 08:27:32,1230
37.7884,-122.43012,2008/06/08 08:28:30,1230
37.78735,-122.43918,2008/06/08 08:29:30,1230
37.78639,-122.44619,2008/06/08 08:30:35,1230
37.78302,-122.44725,2008/06/08 08:31:30,1230
37.77894,-122.4472,2008/06/08 08:32:37,1230
37.77426,-122.44627,2008/06/08 08:33:30,1230
37.77382,-122.44771,2008/06/08 08:33:50,1230
37.773,-122.45367,2008/06/08 08:34:50,1230
37.80838,-122.41,2008/06/08 08:02:31,1232
37.80854,-122.41234,2008/06/08 08:03:16,1232
37.80606,-122.41205,2008/06/08 08:04:16,1232
37.8038,-122.41303,2008/06/08 08:05:19,1232
37.80003,-122.41265,2008/06/08 08:06:24,1232
37.79775,-122.41534,2008/06/08 08:07:20,1232
37.79497,-122.41443,2008/06/08 08:08:28,1232
37.79223,-122.41383,2008/06/08 08:09:28,1232
37.79116,-122.41427,2008/06/08 08:10:17,1232
37.78951,-122.41359,2008/06/08 08:11:18,1232
37.7894,-122.4111,2008/06/08 08:12:18,1232
37.78891,-122.41055,2008/06/08 08:13:06,1232
37.75707,-122.41914,2008/06/08 09:27:28,1234
37.75684,-122.42117,2008/06/08 09:28:33,1234
37.75521,-122.42303,2008/06/08 09:29:31,1234
37.75356,-122.42544,2008/06/08 09:30:29,1234
37.74928,-122.427,2008/06/08 09:31:30,1234
37.74891,-122.43392,2008/06/08 09:32:35,1234
37.74867,-122.44013,2008/06/08 09:33:30,1234
37.74682,-122.44476,2008/06/08 09:34:31,1234
37.74584,-122.45126,2008/06/08 09:35:33,1234
37.74324,-122.45523,2008/06/08 09:36:32,1234
37.74042,-122.46087,2008/06/08 09:37:32,1234
37.73761,-122.4683,2008/06/08 09:38:33,1234
37.73508,-122.47132,2008/06/08 09:39:35,1234
37.7314,-122.47202,2008/06/08 09:40:37,1234
37.71773,-122.47907,2008/06/08 09:46:06,1234
37.71755,-122.47926,2008/06/08 09:46:10,1234
37.71675,-122.47606,2008/06/08 09:52:55,1234
37.71485,-122.47277,2008/06/08 09:53:32,1234
37.71504,-122.47286,2008/06/08 09:54:55,1234
37.71623,-122.47416,2008/06/08 09:55:15,1234
37.78365,-122.41442,2008/06/08 08:44:53,1237
37.78416,-122.41782,2008/06/08 08:45:59,1237
37.78386,-122.42069,2008/06/08 08:46:56,1237
37.77927,-122.42353,2008/06/08 08:48:54,1237
37.77722,-122.42312,2008/06/08 08:49:55,1237
37.77583,-122.42404,2008/06/08 08:50:41,1237
37.77541,-122.42679,2008/06/08 08:51:46,1237
37.77444,-122.43442,2008/06/08 08:52:41,1237
37.77294,-122.43742,2008/06/08 08:53:43,1237
